RASMC_RNA_0H	RASMC_RNA_PDGF_JQ1_24H	LOG2_FOLD_CHANGE	P_VALUE
Ndnl2	16.0545763381628	23.6175547864171	0.556875010365165	0.132385396454897
Ndor1	14.1310817052892	22.6307666060856	0.679413550775373	0.126498684487416
Ndrg1	36.2596516646536	11.5746657035562	-1.64739453907077	0.0386699880342493
Ndrg2	3.79128289336847	0.595388560534997	-2.67078270198737	0.0159089091665194
Ndrg3	6.50092493922132	13.2260042490101	1.02466036840934	0.0346930685951127
Ndrg4	13.6881860074646	14.8756649466947	0.120022889044372	0.458443666248811
Ndst1	17.5458256528703	7.28650308523301	-1.26782932589232	0.000775982465544264
Ndst3	1.75913015580262	1.46922718080895	-0.259804738538398	0.70380750532814
Ndufa10	33.2803402653663	35.4964159147188	0.0930031785789932	0.547501016456666
Ndufa10l1	11.9607849300089	9.83998981211893	-0.281583342950096	0.596059291259812
Ndufa11	146.542464109774	183.978934062509	0.328221804522035	0.317132471009927
Ndufa12	15.2947114950398	27.0846360143876	0.824441809297716	0.0625569526462184
Ndufa2	127.027562066731	83.9352960841091	-0.597792043843259	0.0179968451907375
Ndufa4	246.902396186422	306.765650277977	0.313196109911989	0.196626050761104
Ndufa5	148.045525211193	187.606341467516	0.341667710022034	0.115046626646166
Ndufa6	146.544332317919	236.439237160545	0.690132298959247	0.0216488117034626
Ndufa7	160.852496053446	174.913121735641	0.120900198858678	0.548756255844421
Ndufa8	72.3284530486118	104.595747021312	0.532188990268936	0.0651139556827884
Ndufa9	65.4918226209188	44.63216902107	-0.553230861483709	0.0118183758118806
Ndufab1	17.8198817734708	29.8343093919734	0.74348461631958	0.0124742052195809
Ndufaf1	7.54097139363613	3.3408598344378	-1.17453092111416	0.0487156723729396
Ndufaf3	14.4667344209848	17.8269088608829	0.301317266359098	0.313929119398372
Ndufaf4	11.3789344070327	19.5944579003297	0.784080198747082	0.03807257074583
Ndufaf5	14.5666468716703	19.4552689306058	0.417492104363422	0.136117871094627
Ndufaf6	10.2881676926981	4.15563232373763	-1.3078461430433	0.00101455743821971
Ndufaf7	3.16299386722692	17.7770203312759	2.49065086554659	0.010619255452583
Ndufb10	86.8166592876926	253.338495901376	1.54502250383443	0.011035610752275
Ndufb11	116.956267096607	129.16843222193	0.143284358948298	0.662210344781833
Ndufb2	251.443401215031	243.732017945776	-0.0449379087008695	0.759323297428765
Ndufb3	68.1432357047229	65.4392602182834	-0.058414014902794	0.774831443561679
Ndufb4	100.079641590034	130.247400196604	0.380106047897382	0.325822935293941
Ndufb5	69.3931827703964	71.3934332495816	0.040997443118679	0.807832641980829
Ndufb6	104.369015905325	95.8756198840367	-0.122457576188516	0.80560779815972
Ndufb7	113.596428698283	154.794550879381	0.446437206843597	0.108742038386467
Ndufb8	141.260404615482	171.753507714151	0.281982429474493	0.205853924356314
Ndufb9	169.31983002061	279.612757494552	0.723679240559799	0.066478807514793
Ndufc2	102.722310978258	130.670797669208	0.347187198703899	0.185426523027444
Ndufs1	44.7590094997728	42.4593103910425	-0.07609717066718	0.505296265524086
Ndufs2	87.2419839704055	79.2945778577276	-0.1378003604906	0.356479461514502
Ndufs3	59.6353779537825	46.7557062521346	-0.351025997744447	0.081844601570255
Ndufs4	33.0747569543768	41.2452540513242	0.3184975678991	0.0182232288839049
Ndufs5	176.533171318787	306.543193474327	0.796151073829357	0.0661175403695587
Ndufs6	11.9021209200035	6.63759092145624	-0.84248705695457	0.450561391590841
Ndufs7	67.7333837851378	78.4574857308969	0.212044032292538	0.116255798203522
Ndufs8	103.479573051446	79.8930422956173	-0.373204234013777	0.0586989545242629
Ndufv1	54.7153158061802	77.4958068666505	0.502173525361557	0.110259401295871
Ndufv2	97.8507988428613	107.364945066588	0.13386749251524	0.691387735286223
Ndufv3	37.5386983195461	75.8275582559887	1.0143436424633	0.0233735515848754
Necab3	0.722209346682767	0.385293230741141	-0.906460252112402	0.103544778635483
Necap1	19.9926007715156	33.5225553882572	0.745665968585029	0.026119803259104
Necap2	28.2900168100968	59.1383236365726	1.06380031471639	0.00604619905597934
Nedd1	4.62007799823305	6.01474708227958	0.380586865851662	0.158492587840557
Nedd4	429.252669538757	215.185521108176	-0.996246097905183	0.0771588118566452
Nedd4l	5.61453428753412	7.71431171206002	0.458371082683166	0.0592878481361734
Nedd8	154.33119683273	205.654050695048	0.414189767573869	0.0397414385888887
Nedd9	38.553950620658	8.06241226532923	-2.257595239273	0.000566708028497932
Neil1	5.21112104943307	4.93513556112809	-0.0785040536064438	0.747790765660519
Neil3	1.34532807411613	0.114689451509955	-3.55215342228495	0.00280949078330429
Nek1	1.88342064407673	1.33921556028422	-0.491967052440727	0.124646533311952
Nek11	0.793633307865937	0.605255963244592	-0.390927186874298	0.767024180819209
Nek2	9.08292320405271	0.141221356382956	-6.0071264985881	0.0275592835600901
Nek4	3.08510839396591	1.83676063884118	-0.748157547748252	0.250009078933806
Nek6	43.0399018943029	12.4886892759962	-1.7850527195206	0.00125149839821203
Nek7	34.8458749616053	54.046854609882	0.633222778566937	0.0676449932240727
Nek8	3.86307394511717	2.5575879762985	-0.594965426347229	0.094839809834222
Nek9	31.3411398149233	33.3340029988711	0.0889369288556052	0.659004566074529
Nelfa	17.5936239737019	12.8363712061728	-0.454815267306122	0.114042984057115
Nelfb	36.0824160036504	42.8648688422778	0.248499787363048	0.173951872284534
Nelfcd	22.0662335093156	8.85875833542911	-1.31666399016401	0.000490198314323566
Nelfe	29.1402949027586	26.9817220616964	-0.111033048959505	0.374740954063027
Nemf	9.44731579072398	12.6425064820909	0.420306129804469	0.293202397186967
Nemp1	6.43315292222499	4.75378950499967	-0.436447960331561	0.374069688286336
Nemp2	4.99810589300418	1.47770990938493	-1.75801838712358	0.0574794203656976
Nenf	86.574820627258	39.4856554824406	-1.13261885328196	0.0498351154823924
Nes	0.243207740254688	3.36137213898637	3.78878922349669	0.0167613772197832
Net1	59.3245128408923	18.5579829656769	-1.67658843337594	0.0153979774213904
Neto2	0.203478884423831	2.24788884086949	3.46561970054426	0.140547382428731
Neu1	23.6346092605911	59.7394218594376	1.33778226221395	0.00665547219989653
Neu2	0.102263791623551	0.0938570860445886	-0.123757847563549	0.253329911178228
Neu3	0.893807458267965	0.642639149104702	-0.475955211768844	0.572925018309505
Neurl1	0.512751012839613	0.316192655131927	-0.697454580879996	0.716375825170741
Neurl1b	4.21740033755417	0.437416010728308	-3.26927604282814	0.213893894789679
Neurl2	8.95660233108015	4.5816185676026	-0.967094197329788	0.280084512028621
Neurl3	1.33247791632556	3.75579244437761	1.49500571498415	0.153873782320986
Neurl4	9.87166605727034	9.89497686672142	0.0034027431885106	0.991564964655889
Nexn	121.666881962177	4.30119203065886	-4.82205616280576	0.0430048409069255
Nf1	6.8968413661246	3.82493168884767	-0.850501801503785	0.0451510312034567
Nf2	17.2344718036136	15.6031684508935	-0.143458065039493	0.516979822258496
Nfat5	8.322160987673	8.28044442920987	-0.00724999446329457	0.973998264963537
Nfatc1	0.343085159972009	0.499298481133408	0.541335794016299	0.313324451164459
Nfatc2	0.101091376416316	0.119042492709239	0.235816707797224	0.588603661777944
Nfatc2ip	2.57000396447548	2.700020110975	0.0711995682483121	0.93392993118766
Nfatc3	12.8080811283127	9.09208995839825	-0.494370487679462	0.233323608988388
Nfatc4	8.72649936861684	3.26454763132052	-1.41851994219175	0.0178209439625823
Nfe2l2	89.2664631163279	140.929651738925	0.658785017825287	0.0372631226461254
Nfia	35.9730598701246	7.79210723513383	-2.20683144333193	0.0423513105852087
Nfib	8.55935053228644	4.43471645990597	-0.948659465089696	0.00941446824112445
Nfic	53.5267592796426	39.9576120841916	-0.421789940384764	0.393600998415816
Nfil3	11.1115511457273	27.321175013082	1.29795930401304	0.0152840041489467
Nfix	51.3692662630469	30.8461607877801	-0.735814528893119	0.000879078886094956
Nfkb1	21.0496602697455	18.2202676077633	-0.208252800465907	0.510399178434834
Nfkb2	13.197472862489	20.5119695481541	0.636204325814342	0.0482389141937867
Nfkbia	8.23503798682215	27.3448416825166	1.73142149941568	0.00124324149008223
Nfkbib	8.29886143176119	24.3062586895631	1.55034252185847	0.0565679373716943
Nfkbie	8.46758922505917	13.5867336764172	0.682175477227195	0.0937020607829404
Nfkbil1	10.1288494528121	6.33672632488487	-0.676660692289932	0.0639305389371374
Nfkbiz	2.56592280479628	7.05567511497542	1.45930636428151	0.0206162368436197
Nfrkb	13.2497657849496	8.52773854939221	-0.635731744971119	0.0532961519703392
Nfu1	30.0809813705208	42.4082740961044	0.495494135602247	0.113088310145121
Nfx1	16.7753153132494	17.1972044807369	0.0358341804147848	0.879476122845689
Nfxl1	9.64115631983771	8.59634315156299	-0.165483113747296	0.488713011545613
Nfya	6.97536322200718	14.759829868667	1.08133584384778	0.0521841648665817
Nfyb	9.96812652990558	8.54125193444028	-0.222874832809557	0.179258790110432
Nfyc	21.8744557409541	17.7266745473763	-0.303325203798807	0.303998510482626
Ngdn	28.6429026798388	49.4748817886384	0.788518557082423	0.0434450201398517
Ngef	0.12638146224834	0.194908366635799	0.625011157877801	0.170623181050848
Ngf	11.5599411644843	10.8264744398654	-0.0945705384989526	0.636750430149082
Ngfr	0.100028447715757	0.209552076334106	1.06689846097726	0.208709719805561
Ngfrap1	50.6701615390647	34.2957845977196	-0.563105167123462	0.0199600185041477
Ngly1	18.1001560583125	26.3237378732823	0.540362224791028	0.019820712903401
Ngrn	17.5925128227997	22.8576886457203	0.37771796199925	0.0791853203175072
Nhej1	1.89294544005578	2.9846659243185	0.656936629528762	0.255579501243022
Nhlrc1	3.96028829458378	1.02518614842811	-1.94971956585494	0.363260703257838
Nhlrc2	8.01285624266899	3.42151663635686	-1.22768063160365	0.0437734381812471
Nhp2l1	20.7394334663771	26.209952449239	0.337738251324495	0.618299894996727
Nhs	2.03778188173242	0.659451949940367	-1.62766018944257	0.0065221861012128
Nicn1	9.75317950842861	4.92865849077013	-0.984677590561472	0.0342781125615809
Nid2	51.4739212656303	16.998003940967	-1.59847634870627	0.0613868555487814
Nif3l1	13.1622442338366	17.7367480644686	0.430336026302181	0.111140464798344
Nifk	38.3601902798299	54.7397110392418	0.51297794236318	0.00612274914140166
Ninj1	64.9670196395934	106.224178978286	0.709332764684156	0.00705235734363547
Nip7	15.2197644200591	23.7448020117227	0.641665698623323	0.0701361463126262
Nipa1	13.7914649699092	5.20790166288932	-1.40500159980862	0.271061183857169
Nipa2	21.6786542653735	24.7822782356601	0.193033618541754	0.00835753602195064
Nipal1	1.72139061550094	2.24804050547377	0.385093521625514	0.635270027076428
Nipal2	12.562912176439	0.961447509902695	-3.70781902423385	1.67520745694157e-05
Nipal4	0.122868453108906	0.0871585740834949	-0.495400047190137	0.35767753015008
Nipsnap1	14.9538164955938	18.8334879582795	0.332786477173414	0.297823184019404
Nipsnap3a	0.639645160485409	0.0951510710199342	-2.74897999948002	0.497326284934669
Nipsnap3b	40.3238417687452	28.4782234875117	-0.501773943382496	0.0164754219808877
Nit1	63.984544305177	127.120624286838	0.990402750686384	0.00470690491722052
Nit2	77.2858438147416	88.4187896965529	0.194148801573438	0.540645091638158
Nkain4	6.16592484511757	0.218946162035977	-4.81566923916149	0.00641630634934098
Nkap	10.0288630604842	5.42561679486449	-0.886299001163032	0.197573656655876
Nkd1	0.289105661096387	0.141607994379657	-1.02969414504104	0.354686855395608
Nkd2	78.0105532122231	3.29205151649478	-4.56661048651296	0.0224777586083847
Nkiras1	6.01908900961859	14.4496404932879	1.26341654253076	0.0146638266978982
Nkiras2	8.32126182423175	11.299046049629	0.441326756347451	0.02639276900461
Nkx1-2	0.104369097548483	0.0952183260570459	-0.132383438670958	0.247948717355835
Nle1	17.7659709296757	20.2694200199755	0.19018827309129	0.653005651318991
Nlgn2	10.4189371393154	42.5462698692521	2.02982454066252	0.00552518004674797
Nlgn3	0.751860310170176	0.295443413264034	-1.3475828099819	0.327874960352847
Nlk	3.64186309238728	4.67627245247846	0.360682299219949	0.186799509341987
Nln	19.0733930322347	27.2154416386674	0.512863935070864	0.00783649291264574
Nlrp1a	1.59698276464681	0.546029035431491	-1.54829916812402	0.0131062581183171
Nlrp3	3.88218336590632	0.134663988072468	-4.84943226092341	0.0565048770251349
Nlrx1	7.62358754865884	5.90898452439459	-0.367559848165788	0.0382447318627289
Nmb	0.647884693680525	0.515524799264512	-0.329695244489839	0.814410128810769
Nmd3	30.5701491524626	28.7344350387999	-0.0893429072358934	0.753786574227256
Nme1	136.933723132143	202.737343664606	0.566134066014695	0.0107403769301855
Nme2	646.739991929537	662.229835313989	0.034146185770499	0.71108418905031
Nme3	12.7301463529412	6.22419063299911	-1.03229085274359	0.0977753016815751
Nme4	2.46822049323543	0.853746745853159	-1.53159120080186	0.0455024368935821
Nme6	8.9169372014456	6.13746141730831	-0.538906206825598	0.143085263705225
Nme7	10.7092115534202	9.21146271895882	-0.217350098162819	0.284978312424384
Nmi	15.0588758287531	4.67828271100983	-1.68656312210366	0.30808619499578
Nmnat1	11.4268862758802	9.53804849515111	-0.260666312545611	0.357910058430492
Nmnat2	0.420294528883584	0.0982904470664522	-2.09627756484817	0.0119150529800403
Nmnat3	1.87398739133673	1.30637695323794	-0.520540001624512	0.46867543815392
Nmral1	10.5402778020528	3.34731395780685	-1.65483711293394	0.00242721476463657
Nmrk1	5.17951239491248	0.576131163885494	-3.16834708458411	0.112857736983996
Nmt1	48.358894023219	67.1097285587263	0.472740671542456	0.0586710887094186
Nmt2	26.6359320581568	42.2515421376746	0.66563023393055	0.0242070048131941
Nmu	0.107365890114546	0.0982091788036514	-0.128605952579185	0.186636463143078
Nnat	7.53046335779961	3.24291150653749	-1.21544898259031	0.0304341602983362
Nnmt	5.38464891271686	4.35031061232438	-0.307733868815753	0.108039326966609
Nnt	46.8001155243608	14.7306173056703	-1.66769420140063	0.000374846467968989
Noa1	9.73240377046958	11.5086945180461	0.241856111441874	0.192867980031287
Nob1	54.7555406035062	60.1306901541621	0.13509656173889	0.518370384940373
Noc2l	37.5659572263899	54.2231931463584	0.529484210096516	0.0336284670302881
Noc3l	17.3888566173169	22.7305527699586	0.386469695430536	0.149915077599636
Noc4l	13.5732481183425	23.4762813112378	0.790437897582268	0.0567296164292569
Noct	2.69059968507407	5.35224648593711	0.992216798903029	0.194079815807016
Nod1	6.179075698816	6.55855765902236	0.0859875282131627	0.699545116549028
Nol10	9.2204574478837	16.2558511799664	0.818048866684783	0.0395636560547248
Nol12	12.1693215109759	19.7461764427296	0.698324589416611	0.135327694507567
Nol3	30.611276574745	37.4955554857326	0.292656386224093	0.219561765324152
Nolc1	41.3480727215791	63.149845626041	0.610959121867643	0.0186964647071176
Nomo1	54.5521728955262	85.8958837081438	0.654952333949825	0.154717301930104
Nono	171.600085655325	177.737267724278	0.0506959425782971	0.776072117942254
Nop10	27.3411972613899	64.6738651122965	1.24210641349211	0.102691612252099
Nop14	23.6087376358807	46.0550969267129	0.964039926074116	0.0103723664953493
Nop16	49.4019567030388	74.5384293354127	0.593416234170508	0.0808769923412241
Nop2	32.5474962685989	45.7079804306026	0.489899508393003	0.0382711284603598
Nop56	54.8258114547872	120.512925769511	1.13626072795554	0.0170821952494907
Nop58	71.7323101052608	88.5043353298443	0.303125033613095	0.154557651852997
Nop9	13.0271563983382	27.3607276586117	1.07058439617526	0.0273991854520403
Nosip	17.6254233126626	28.9285366582277	0.71483543942695	0.0707882796275317
Nostrin	0.973577160382656	0.658824692182364	-0.563400696522241	0.646271294864668
Notch1	2.51572945733791	3.50293042403883	0.477585550809721	0.097633617660713
Notch2	10.9432638067913	9.05050098829137	-0.273973523697989	0.299623204879675
Notch3	26.0263847576449	3.61782818703476	-2.84677912528605	0.0257708253075335
Nov	866.63589594119	60.0524014837464	-3.85113214879154	0.0748682474269565
Nox1	1.36068894009384	1.73751125292875	0.352685023782144	0.604187953957866
Nox4	23.3880801826288	1.88532567822382	-3.63288777582513	0.0797640926028072
Noxa1	0.446604659614298	0.160251094205706	-1.47866409578267	0.466313959448003
Npap60	16.8049336568707	29.2113347912285	0.797643435467003	0.0395398297619025
Npas1	0.463761727905302	0.313600154574585	-0.564457495433653	0.3461474156866
Npas2	0.713040830587835	0.901086107865408	0.337680285151759	0.626960093139373
Npas4	0.425485839681762	0.0901626024237714	-2.23851005661231	0.185898989383266
Npat	6.22586177160217	5.69245684333687	-0.129222097238923	0.499920865534113
Npb	0.105156864784135	0.532595546834423	2.34049733161032	0.430688645300602
Npc1	17.7535455931047	23.0325021163712	0.375563968938076	0.287961213494774
Npc2	273.248031346198	359.694400038281	0.396560596976268	0.0298543824660519
Npdc1	89.6486263901761	132.854252032738	0.567491019190147	0.0209504566584982
Npepl1	46.1410153152115	46.3290752966641	0.00586813692721035	0.912764465829139
Npepo	2.8866824166982	1.09288041859455	-1.40127684371596	0.024896973499469
Npepps	44.2927772762307	36.6553921500799	-0.273046020922129	0.135139274044571
Npff	6.450534015187	3.51067799301219	-0.877668925543761	0.42829749835941
Nphp1	12.123304937765	7.46091960477305	-0.700357678257757	0.00900267590397789
Nphp3	4.37598268798947	3.88282780132639	-0.172499303733782	0.745541860164219
Nphp4	2.29129264981605	3.82970737891888	0.741072427469123	0.195092862607911
Nphs2	0.0947783814986989	0.104552323936066	0.141595199944512	0.734941331340608
Npl	0.524740448145673	0.856022676735085	0.70604501492679	0.294259048744999
Nploc4	25.3992617760055	43.2955327622155	0.769431609209014	0.0377366997175515
Npm1	622.95318719546	865.249432533182	0.473992336493976	0.0399648716349689
