RASMC_RNA_0H	RASMC_RNA_PDGF_24H	LOG2_FOLD_CHANGE	P_VALUE
Med12	13.3612415334004	16.2564490595024	0.282958090011561	0.383250827140277
Med13	7.57975784521148	8.74669332804796	0.2065859531618	0.161240921264833
Med14	8.10977313111279	9.25572843357071	0.190684979898656	0.419786050033792
Med15	28.5113292187041	42.0200080485975	0.559541138022023	0.0984071610676224
Med16	10.6337386819315	14.6977888869529	0.466950215973085	0.324916043178991
Med17	5.83028609293041	7.59161995104491	0.380841092080758	0.351559777387367
Med18	9.87420512136861	7.53017582496873	-0.390981063821357	0.10168625344261
Med19	12.2147214514543	16.874846241506	0.466253392536905	0.0803341198181909
Med20	18.3281888566864	26.1705384067069	0.513879375668585	0.0173719111119416
Med21	21.7026554920296	31.0313269678201	0.51585381234912	0.0134058004064119
Med23	16.7209220348824	19.376841338861	0.212679009508515	0.266909530323016
Med24	16.4154722113158	24.5068452776166	0.578128529192494	0.0310405524829984
Med25	29.1249917866831	51.7585228707693	0.829538802122789	0.0137064487067532
Med26	1.55670963408816	3.24065889609255	1.05778730384258	0.102344600992034
Med27	17.0007924253769	20.7623586691575	0.288368354182926	0.18877319897894
Med28	21.958971117327	27.6509372566434	0.332517924130928	0.321594248472853
Med29	13.4737011200956	33.5613194393926	1.31665323316122	0.0726448259233886
Med30	16.1599286281128	20.7737888055786	0.3623435382933	0.263025367977253
Med31	14.16074756829	34.8548499281534	1.29946198634777	0.0103427238924675
Med4	10.7327912195703	11.3981143192151	0.0867698487377488	0.873333501165733
Med6	20.6952375822222	29.8846127242112	0.530104036082166	0.0860439922771968
Med7	11.5490242335862	17.881495830596	0.630696461700752	0.0550735251195393
Med8	16.7430857194681	20.0860065491114	0.262625321070346	0.315558711025013
Med9	9.53831915754771	16.8590826972362	0.821719079328228	0.0488269468001907
Mef2a	17.426762197064	30.1743647318212	0.792018848862976	0.0397644806896162
Mef2b	0.40953057083182	0.326317885115935	-0.327693088780248	0.605783284919195
Mef2bnb	43.5695813895567	57.1873369927245	0.392374473912066	0.155885846937494
Mef2d	35.2528712679418	64.1582596548595	0.863894241444897	0.0900874065377095
Megf8	12.8246914067119	21.6969044816619	0.758565115159109	0.0495665698665401
Megf9	19.2656689653111	10.1039482116749	-0.931113132181559	0.171132736783584
Meis1	30.3345074846444	27.8363879082959	-0.123987870714232	0.650427463400208
Meis2	6.52837513842713	14.3743775156906	1.13870361527419	0.0113172440006044
Meis3	9.78130696361509	19.5402952305282	0.998353110945389	0.0626929992925155
Melk	7.72241514527923	2.17622063656783	-1.82722728152218	0.0785026058116793
Memo1	76.2752565612279	88.4442760052723	0.213553649157326	0.144151937641421
Men1	19.9825882684129	27.7172298140724	0.472039613163069	0.0225179236462731
Meox1	0.0985669682665793	0.202550519352145	1.03910562701806	0.202939457770597
Mepe	0.107948679435646	0.180817211946549	0.744186419477132	0.252771829751806
Mesdc1	14.5437052940543	16.9622526174113	0.221932904167414	0.0243834888589278
Mesdc2	79.3348414854529	112.376355232866	0.502312015766344	0.000513376989902579
Mest	1.19195316952568	1.44513917817266	0.277880887121824	0.71952140382144
Met	12.4805206892721	8.27267739528323	-0.593251896482998	0.204990019763713
Metap1	24.3206045154628	32.3498687727945	0.411580770934462	0.0488197144739003
Metap1d	2.98404757568264	4.21897070549539	0.499620533058263	0.00913340998017624
Metap2	73.2864229321076	96.6389439193102	0.399058739889084	0.118456551844807
Metrn	14.3289718336259	20.2009957081169	0.495491311605021	0.255733757934341
Metrnl	23.9714790788227	36.7979675331839	0.618307155586013	0.0179292932122889
Mettl10	12.371627557178	24.4291143890829	0.981566256133693	0.122891625984802
Mettl13	5.69251552051489	7.30073906847747	0.35897619845904	0.240045334633675
Mettl14	17.7345774704343	16.7024025777467	-0.0865093143298735	0.523162162507478
Mettl15	0.148429695937814	0.884975463755629	2.57585769951371	0.190470896413061
Mettl18	3.84204341929309	6.92566084489165	0.850077916216225	0.362509114031178
Mettl20	8.1035987366863	8.06565930514616	-0.00677027109652449	0.991158966444785
Mettl23	5.71279943076045	6.20494607146534	0.11922079204066	0.78305509055846
Mettl25	5.96336469908982	7.44700149443546	0.320533077285808	0.488074684964715
Mettl2b	13.1327562314446	14.3944106601463	0.132338989903412	0.534271287839345
Mettl3	20.7329526356751	26.5052861900337	0.354354528982759	0.216178196232545
Mettl4	1.20071896319688	2.4712735650704	1.04135620544782	0.387587826704821
Mettl5	24.3726787505324	33.4003267733405	0.454597394036009	0.212790869353301
Mettl6	10.6500464774745	22.7015375371503	1.09193028566927	0.0364261608902066
Mettl7a	17.8766729191587	24.0558211301893	0.4283077885072	0.173542860908052
Mettl9	48.3092937914588	80.5970355818655	0.738426013433725	0.00535327209409774
Mex3b	2.2425875668699	2.9673215968179	0.40399697433911	0.0938150726117971
Mex3c	17.0193543626749	28.1351829433955	0.725199035524221	0.243235937904399
Mfap1a	21.7364180621785	27.6681893547775	0.348114016376463	0.289554940581273
Mfap3	9.64068649347373	9.96783663010574	0.0481445417484581	0.688779034221107
Mfap3l	0.216122359832518	0.604374512918651	1.48359448198311	0.354613440832228
Mfap5	3.2193302298329	0.373905172633523	-3.10601623719917	0.388337935536521
Mff	0.102545022374806	0.1190484991151	0.215291968339484	0.164322688936399
Mfge8	935.353739523998	1496.30229994638	0.677817691065946	0.0254661155917712
Mfhas1	7.39380116047155	7.6430280630783	0.0478280815068291	0.69469789752455
Mfn1	25.213532132194	34.2751658380488	0.442965408704092	0.178274323404584
Mfn2	0.687908781361005	0.775310891184352	0.17255765914081	0.602225811946095
Mfsd1	74.234419919894	115.173888656281	0.633653502434468	0.00753031607426929
Mfsd10	28.9214436957802	50.9522670502507	0.817006768232461	0.141100406998414
Mfsd11	13.4466866777979	31.5666738909711	1.23115152492006	0.00822612569622806
Mfsd12	6.02710114066479	7.9866846863175	0.406132482489516	0.030811092548093
Mfsd2a	2.06434814715568	6.36553365105268	1.62459516855805	0.00648121112658433
Mfsd3	18.0417861892403	33.4441535162694	0.890411853925127	0.0181206958606918
Mfsd4	3.91241166568511	6.47328029349863	0.726438794737243	0.145223660609413
Mfsd5	29.5841113822846	51.8108561253168	0.808431861434432	0.0227565981887662
Mfsd6	6.0062508974605	4.99467422157104	-0.266074160384999	0.480992639867849
Mfsd7	0.830393542534803	3.6952399631386	2.15380092389588	0.0464025578933459
Mfsd8	2.62308021736557	3.03608433815689	0.210949939494349	0.330213657023425
Mfsd9	2.50412365026012	3.45929363242548	0.466171675654108	0.498798873241472
Mgarp	0.52606809303927	1.05418503480528	1.00280666101689	0.449095503095307
Mgat1	104.307515682871	65.5955927931197	-0.669172320221238	0.0761682382243773
Mgat2	27.439357324871	38.0000531358936	0.469754744291446	0.129087072410091
Mgat4a	0.408239914956977	0.266127432065722	-0.617300017165546	0.153620918314479
Mgat4b	50.5568850253694	70.4213115326038	0.478104519223666	0.00439739638895953
Mgat5	1.53609438823908	3.19339682287416	1.05582497055532	0.160881313153173
Mgea5	36.6974385625186	35.4021757098018	-0.0518413415156681	0.740585867878389
Mgll	27.8279699855603	27.0391447629937	-0.0414861492774897	0.727903071473412
Mgme1	2.82725231002598	2.13548075185607	-0.404839743781823	0.627030830384328
Mgmt	110.705958471585	305.172466797513	1.46289193186766	0.00190853962061754
Mgp	658.147137819522	14986.3410716164	4.50909422650361	0.00205829922569366
Mgrn1	38.7162266245339	57.7563171018423	0.577040399068768	0.0622405633970305
Mgst1	0.76149896779006	2.01398881995838	1.40314168843059	0.258925472697141
Mgst2	4.97841867772617	29.7391785629594	2.57860532964254	0.0229541732830087
Mgst3	11.688933103777	32.7283948878644	1.48539959416665	0.0689967059397891
Mia	1.69678181142788	0.580453387586634	-1.54754893770648	0.406133637046991
Mib1	10.5516368312315	17.1422209356327	0.700087220712087	0.0329146033673858
Mib2	11.7656624822964	23.4720799205355	0.9963631325547	0.0211300286290653
Mical1	58.3267520577426	27.4343778436316	-1.08817288072842	0.00205293867104944
Mical2	44.9004889727995	70.4831872519004	0.650548008238643	0.00705373566428245
Mical3	5.70607086831052	9.43972631178034	0.726247366766815	0.00740824941062565
Micalcl	0.499529776648044	0.322293947040714	-0.632193585112225	0.146107415912831
Micb	4.93484489889582	2.75466090617467	-0.841130005252348	0.0231945407320095
Micu1	34.6548647210878	59.5544559987367	0.781151571079975	0.00375129525489799
Micu2	30.2645474433436	49.674573416061	0.714878800209784	0.0887680918622951
Micu3	5.76523597474258	5.499328478082	-0.0681241973181734	0.74454462104272
Mid1	12.4586758037691	12.7771314604396	0.0364132426244522	0.895331289536428
Mid1ip1	61.5849436283498	93.6665858222934	0.604956797448686	0.00678302665236527
Mid2	2.14280581982867	6.3191940872291	1.56023945779752	0.0908161039510058
Midn	45.628434691953	65.9942967070701	0.532408188512712	0.0716308695178515
Mief1	8.70787648165805	14.424826132594	0.728161081041623	0.0878354328117693
Mien1	3.19915348129433	6.05021736474248	0.919296766417134	0.399970626709278
Mier1	18.4307561486253	19.4514386362469	0.0777616006157219	0.508505833587333
Mier2	12.3624079516066	14.5605616278081	0.236106225065734	0.39791387189403
Mier3	7.54820806625782	7.56989477229554	0.00413905435734305	0.967354550681499
Mif	119.129424545506	483.859799229926	2.0220592822502	0.00178916843906709
Mif4gd	17.3175130138612	20.9157961150373	0.272361154129552	0.319314636625698
Milr1	0.0989959558667025	0.100767803506205	0.0255932592428834	0.820561506318495
Mina	5.66461754844686	6.2141341919671	0.133574841740335	0.883936197634652
Mink1	22.4720205452422	30.1609004033361	0.424549649927559	0.00204902638346633
Minos1	250.188355101922	553.319768741718	1.14509882710243	0.00211146974750292
Minpp1	16.3991658067845	29.6286638080494	0.853371135520819	0.12655052612647
Mios	4.57559005707057	3.87800295157848	-0.238643900378955	0.0675110256138084
Mipep	7.79371158646848	15.6039277707663	1.00152677604157	0.0050000041234438
Mir1224	101.303544977208	27.6788732749013	-1.87182753870386	0.597442461652779
Mir1249	0.106116732067172	0.105922878634953	-0.0026379171543913	0.974155396293306
Mir125b2	0.101555756162611	35.4741132547744	8.44835079785571	0.422626223536273
Mir126	0.103755054111506	0.103217658321029	-0.00749180870326065	0.919318134059247
Mir1306	0.104107978896437	0.109424756553013	0.0718585324216512	0.595764922277578
Mir130a	0.101388959833738	48.6316604244006	8.90585147300535	0.422632528928298
Mir132	0.10409003201735	0.103706362397172	-0.00532751195158467	0.946682781332386
Mir143	528.113000001607	146.146303110819	-1.85343331968584	0.325895680540972
Mir145	43.5636352421122	23.6632942744492	-0.880473415460466	0.734380232442648
Mir147	0.102206377921323	20.0127369601204	7.61328944810811	0.422470510966501
Mir155hg	2.6634107832499	2.56928644378983	-0.0519072135619137	0.964380383353362
Mir1896	831.069827918516	850.031401803838	0.0325464383687531	0.965864878757879
Mir1949	0.10145714355593	217.54059504104	11.066198482441	0.422655291707291
Mir1956	197.576226075734	0.103239221278684	-10.9022024811163	0.499993809481458
Mir199a2	100.886552160783	70.9261604101214	-0.508344126368417	0.816148196209377
Mir207	0.104238073713748	0.103954801380775	-0.0039259349486306	0.960043752955997
Mir21	0.100262505360912	198.002674869597	10.9475220150733	0.364687929999467
Mir212	0.109164065902861	8.76709338028804	6.32752867435003	0.421663594925765
Mir214	218.992427345142	404.655020006353	0.885811510163337	0.143276991310774
Mir215	24.7231438419734	0.103465175823497	-7.90057313155323	0.499947545867358
Mir219-1	0.102374535114282	19.4419097315157	7.56916922754321	0.422597460359976
Mir219-2	15.3426922760112	0.107945983692404	-7.15109828682782	0.499979065684593
Mir22	696.953442842015	124.607243120652	-2.48367435469369	0.092668914642373
Mir221	0.10540568909658	0.110776916325725	0.0717045480277034	0.438974159050705
Mir222	0.104727250016278	0.10443812642423	-0.0039883985123079	0.959632185887261
Mir23b	0.105322358472114	0.105176535287193	-0.0019988553443547	0.978908691848707
Mir24-1	0.105773585874264	0.11077264686254	0.0666222821493594	0.369609819889327
Mir24-2	38.7002603503337	0.119467762597195	-8.33957809048307	0.500067540278841
Mir25	105.868071644589	28.0305287667119	-1.91719669325192	0.59390645424804
Mir26a	0.101460752974271	225.772921797826	11.1197349783633	0.422655094403865
Mir27a	0.104094391323558	0.103725392018631	-0.00512322761762501	0.949094682420858
Mir2964	0.104604097293683	0.104226738077266	-0.00521393176201137	0.945139169941176
Mir301a	38.6936197544631	13.2527042005854	-1.54580892781532	0.627779342621841
Mir3064	2566.73063585657	5846.9938140976	1.18776316398514	0.137718102208589
Mir3074	35.0834449097494	36.7105803809807	0.0654055074136069	0.971918393430048
Mir31	0.0967801715159832	181.442630028117	10.8725143411018	0.255577526232821
Mir3102	11.7510698030578	0.113108884857858	-6.69893603428951	0.500057918983696
Mir3120	293.600292318333	603.168142933534	1.03870682833021	0.290610807969155
Mir320a	0.104559512065441	0.104127438226038	-0.00597403599263999	0.937606635070433
Mir324	0.103995650133034	0.103694853955387	-0.00417888587762516	0.954659751595623
Mir328	0.104108077594256	0.103808143521309	-0.0041623851902819	0.955791440293442
Mir336	0.104150780982843	0.103900036066203	-0.00347750254524885	0.963812536993299
Mir343	18.0554593083344	0.108891511842267	-7.37339981138183	0.500038308818914
Mir3541	0.103259554780382	10.8830435912058	6.71966298926618	0.422448230230692
Mir3554	6.43179914382772	80.8055547175956	3.65116021084327	0.205180436224066
Mir3561	0.0988013985979508	123.910055377515	10.2924741831325	0.265669421722169
Mir3565	0.105682145539544	0.105190615091582	-0.00672566548560796	0.929400097481081
Mir3568	0.102329549093029	12.3034766125203	6.90969942384979	0.422566332164015
Mir3572	9.66360812738968	0.111043654587556	-6.44336309273259	0.500080091600071
Mir3593	57.2234258564465	99.1806266325937	0.793452468840139	0.677049921523946
Mir3596b	145.465818879732	86.4504027197852	-0.750735603184185	0.756060458348005
Mir3596c	0.102864972838364	6.47187957304378	5.97536105241829	0.422462091494791
Mir3596d	0.100398861762133	61.228749793628	9.25232250201201	0.272259325000618
Mir425	139.85039481622	0.110821997289097	-10.3014243380462	0.500004551149118
Mir5132	54.7459185805109	0.103418600867324	-9.0481119105604	0.49997667626716
Mir568	68.4199832356859	185.292034420319	1.43731120648245	0.385380845056263
Mir6315	62.8197763340434	25.9349121966594	-1.27632332094503	0.661064079772635
Mir6318	0.0999920828581701	29.5610093998454	8.20766594756845	0.2325236723892
Mir6321	6.04795364322983	17.00657678324	1.49157378663886	0.490918558225439
Mir6326	25.4519555291306	0.119522161014006	-7.73435455768796	0.500104287596253
Mir6328	441.552042606302	1140.59802626192	1.3691350480872	0.329248392291659
Mir6334	0.101686024237842	29.2113154421348	8.16626210844024	0.422621000600982
Mir671	0.105623439377686	0.11402722383484	0.110448281627899	0.380452069741362
Mir678	165.765946896856	71.5252397235023	-1.21262333313281	0.672723154768186
Mir762	1928.15278011782	2566.35584953106	0.412501857388838	0.52338808299765
Mir7a-1	0.104967115292556	0.107805561935608	0.0384941891537052	0.663752819589182
Mir877	0.10430588165192	0.104012137509819	-0.0040686206567738	0.959332336333522
Mirlet7a1	0.102785934487298	0.102787182173669	1.75123184221999e-05	0.999827117072489
Mirlet7b	228.792122293328	0.110070107388071	-11.0213989451971	0.500002668672338
Mirlet7c-2	64.7933252730396	209.926953960036	1.69597031032478	0.348505728459147
Mirlet7d	0.104690863603412	0.104274010238163	-0.00575592509401224	0.940851978053277
Mirlet7i	0.102423479089188	26.9178047571175	8.03787047754715	0.422580457104209
Mis12	38.8964515740014	41.5272782267638	0.0944207702540795	0.101605105481955
Mis18a	7.29336439657553	3.81516795863367	-0.934837905363664	0.135479443952481
Mis18bp1	3.89383410961231	1.54281877202672	-1.33562281675022	0.132965055868181
Mitd1	18.8577574392159	23.8104473776099	0.336436606644137	0.101136672508204
Mitf	0.65388648276612	1.68161101329099	1.36273191790478	0.0832510566964098
Mk1	17.7923243245739	31.8210721257784	0.838727452879889	0.00472525502084202
Mki67	7.82710852233302	2.77167221053587	-1.49772279942735	0.0231000726297639
Mkks	14.2478105785412	20.6313035340355	0.534094735581415	0.000880592855660949
Mkln1	25.889301843641	44.5554687317459	0.783246458164377	0.000459509748907595
Mknk1	10.0843270285339	13.3817472677599	0.408151692591524	0.0381733844272658
Mknk2	39.235893930073	82.4153785155254	1.07073949584061	0.00881637177939129
Mkrn1	10.2471707244595	17.0796024959145	0.737048766474082	0.0814468672949916
Mkrn2	10.4877009859085	10.3216854746556	-0.0230198844941611	0.948192976942875
Mks1	6.24185355126324	4.18630467360774	-0.576297195781876	0.382398865496577
Mlec	101.488944586917	184.04683634703	0.858750370848519	0.0711726941142975
Mlf1	1.76170639952508	0.314560716283222	-2.48556309219618	0.31912078142705
Mlf2	126.582646634902	230.339558161825	0.863682561089992	0.00747914218158739
Mlh1	7.87338881083902	5.62364027548077	-0.485480411234433	0.399698620715895
Mlh3	1.41307805508517	1.4275306565569	0.0146805692061899	0.950533443157275
Mllt1	15.4534640481357	29.4837514367491	0.931989832053524	0.0728526761658997
Mllt10	11.8441851735788	13.4312870520533	0.18141860643922	0.468995549583855
Mllt11	31.5340415039379	26.1853645133233	-0.268149394335411	0.0604451992303863
Mllt3	7.07318369533243	13.1964882861626	0.899722430817528	0.0430530108602592
