RASMC_RNA_0H	RASMC_RNA_PDGF_2H	LOG2_FOLD_CHANGE	P_VALUE
Ptms	495.510966951114	644.457160350501	0.379167471682476	0.0580716277501751
Ptn	1.76576723813619	0.941931989994017	-0.906600378469891	0.461314053758699
Ptov1	109.213634807059	121.741363923208	0.156666453008366	0.350032908816803
Ptp4a1	5.94380734773645	19.1208430046934	1.68568686990274	0.00858165910920142
Ptp4a2	127.250240601378	177.162821542733	0.477407495154932	0.0407657343179772
Ptp4a3	6.83248194160766	2.19588367559807	-1.6376081104169	0.00163985225003594
Ptpdc1	0.740240644318521	0.706224920030166	-0.0678666224284557	0.911535452898246
Ptpmt1	17.6417118550713	21.7441692933017	0.301638034722988	0.510651543314938
Ptpn1	30.0422635959117	99.5985279979356	1.7291309005861	0.0169205181690845
Ptpn11	37.4579882964792	50.8684044799837	0.441496422991243	0.0354477531169879
Ptpn12	22.9942615923605	107.600873264528	2.22634401177818	0.00351579860260024
Ptpn13	4.27032719410376	4.45581835487741	0.0613438072925625	0.884842884477229
Ptpn14	10.7011663225464	14.7096036771147	0.458990331528658	0.232974071090883
Ptpn18	0.249230363388127	0.123377640314587	-1.01439888152433	0.534332245874378
Ptpn2	17.2151637153425	48.0685266833764	1.48141268413136	0.02009860585181
Ptpn21	23.1301117441288	7.8127041019087	-1.56587835605602	0.00167848544717879
Ptpn23	19.936275874884	29.8024153924353	0.580033323953169	0.0574713457959716
Ptpn4	1.76710038576105	2.74994077997064	0.63801655140487	0.100567450029648
Ptpn6	0.35611030098516	0.14864801957625	-1.26042392578115	0.319675683593229
Ptpn9	35.4883415171852	40.0698083453784	0.175170455091774	0.44802448037211
Ptpra	45.8410548883379	28.6562528768746	-0.677790270042171	0.00808293735395403
Ptprcap	0.833050329430929	3.0860660401906	1.88929337019276	0.350413842464375
Ptpre	0.121840389059268	0.153644915071666	0.334607567518622	0.665253375342959
Ptprf	16.127251548373	17.1772137873768	0.090995453270159	0.741793061023121
Ptprg	12.3809671959475	11.3916625234609	-0.120145709289341	0.674334331204326
Ptprj	2.70220382528569	1.61582095188799	-0.741869157405922	0.0167670305830808
Ptprk	5.2142472616227	5.2070373166357	-0.00199625170185785	0.990169711941704
Ptprm	12.9579745245445	16.4162188054002	0.341281638733238	0.261145483667648
Ptprn	3.03604257685549	12.188014189426	2.00519915666478	0.0155727755492373
Ptprq	1.25421859991634	0.985726166458229	-0.347529991425831	0.228691498336946
Ptprs	40.1666105727664	39.2470415322565	-0.0334128190510035	0.898694297938653
Ptrf	308.626156450448	525.120823852324	0.766789070095029	0.0749226214620469
Ptrh2	7.33225916792376	6.56085029971246	-0.160374977440542	0.708802885412266
Ptrhd1	7.00148417607079	6.99570771309772	-0.00119076383666429	0.995864175123535
Pts	11.6243828089758	12.8409912777892	0.14360245851176	0.792352039094439
Pttg1	23.5412840101413	17.1892036269465	-0.453690304774679	0.137332409098552
Pttg1ip	109.866380798899	106.126905272057	-0.0499595335872643	0.721803166287145
Puf60	56.5440543058257	76.1892389696874	0.430211914091478	0.0979883204417362
Pum1	16.7689268460411	17.2906602982177	0.0442025995688421	0.859797605131245
Pum2	32.1642531102934	24.9391110268565	-0.367048147943765	0.0348056352513417
Purb	24.105423564725	48.5345591213955	1.00965460679637	0.0433956141626303
Purg	1.73403723754908	2.19478825212238	0.339946878716976	0.703299373035037
Pus1	15.4093205707531	22.3659825418679	0.537502885795924	0.0531819537039537
Pus10	4.92777870626596	3.25574986720084	-0.597947605337182	0.417996440715771
Pus3	8.95534910619138	11.2555761225107	0.329818324805691	0.334201634729868
Pus7	12.8417496050215	12.4900347346017	-0.0400642846203683	0.875571328926378
Pusl1	11.4022292854782	15.090218233541	0.404297752373806	0.282791767889988
Pvrl1	6.39546263869912	9.59493851466631	0.585224836119487	0.0980075498629428
Pvrl2	20.7678217915035	32.8253328303615	0.660459730557038	0.108019059943818
Pvrl3	17.4437203821186	45.3990038186035	1.37995287136454	0.0304352432623782
Pwp1	13.5304701086933	18.7016869600726	0.466956446488231	0.284213790581249
Pwp2	13.0957996480114	18.2256980141044	0.476869913071636	0.164076798383106
Pwwp2a	14.1838740264334	7.71150870949194	-0.879166580838001	0.0116376552912206
Pwwp2b	2.84054610065424	3.38981143076037	0.25503670361504	0.57469983590321
Pxdc1	35.6019981708751	53.0737432270524	0.576040088800995	0.186527933399511
Pxdn	94.1167237548262	79.735397766053	-0.239230763510738	0.317272618932174
Pxk	13.8111215148004	7.94543921337966	-0.797631599428084	0.0237502797170305
Pxmp2	4.67261953072901	1.58643725276916	-1.55844110967568	0.125029228341502
Pxmp4	11.3214016159573	6.93500600146578	-0.707083542089842	0.337265902555902
Pxn	59.9326990105281	99.3585003189921	0.729300052476796	0.0513213925492478
Pxylp1	6.47879497383323	6.61816952445773	0.0307067433701894	0.928794131522678
Pycard	27.649769566542	14.712165212766	-0.910257871131852	0.0737533467718102
Pycr1	20.3633007632973	15.7539872846338	-0.370254415777611	0.340152068236354
Pycr2	41.7468117544486	26.9340340534062	-0.632235695612402	0.0956851166885541
Pycrl	19.467638052655	19.0733085079964	-0.0295227378545964	0.89825419434595
Pygb	30.369432805342	22.1928161566078	-0.452527214379013	0.00766128186357812
Pygl	1.27300418696674	1.53858656508945	0.273368451590426	0.763476315440317
Pygm	0.0997322235661968	1.51100308864331	3.9213030833572	0.0711171198908092
Pygo1	4.83389856831593	2.56369883213176	-0.914960407953955	0.0525017370963707
Pygo2	23.9413818286014	34.4152169302164	0.523540180806429	0.0688890776524561
Pyroxd1	12.0368389350419	7.26837072677465	-0.72775265529961	0.159072750128229
Pyroxd2	5.26062183047542	7.65738178778946	0.541617847131205	0.355494516418005
Qars	64.2872704214949	52.7972661616336	-0.284069867648687	0.130313618532778
Qdpr	30.9497360495419	21.4426502683246	-0.529443874657402	0.101821427131431
Qk	4.20869407273571	4.39026379771731	0.0609349846452789	0.905901807083943
Qpctl	13.3790146490151	10.6114336876549	-0.334352278050921	0.365114186758847
Qrich1	19.3562268861168	16.1276277136824	-0.26326351362708	0.103651975784143
Qrsl1	3.39921657336012	1.77145254920051	-0.940269461446713	0.21726067040004
Qser1	10.7239125094448	10.8592521250338	0.0180933940666881	0.951936001941564
Qsox1	18.3306048691331	19.4360553464834	0.0844810534334074	0.560587165510045
Qsox2	10.1665469452185	11.6012896578003	0.190455438665605	0.534525615803772
Qtrt1	10.5735117275887	14.6827547234547	0.473668055217141	0.286377677422105
Qtrtd1	6.92728264179506	4.90902639359238	-0.496852615358984	0.198194097608422
R3hdm1	17.0722171490954	25.2346290243282	0.563754445983712	0.108112933146692
R3hdm2	27.6574985992015	19.6238986361551	-0.495058995058889	0.212877182103123
R3hdm4	53.6059709887663	46.0036279162121	-0.220646067794724	0.0824374622742752
RGD1302996	11.2940478900027	5.89031221981194	-0.939146641705992	0.14788924950884
RGD1303003	63.4260096521856	59.7008419948892	-0.087323301351169	0.402081860694671
RGD1304567	17.8168529223464	19.5530877291616	0.134153919855037	0.738826879614346
RGD1304587	10.5905105926419	9.12449178070418	-0.214956036149605	0.546470676497808
RGD1304595	3.14835204451322	1.82507524905101	-0.786640921611691	0.191911118639764
RGD1304624	2.2712136038945	2.09346882985384	-0.117567957900516	0.880865693547477
RGD1304694	13.1242751445187	18.000493294229	0.455798698671823	0.191333358664332
RGD1304704	161.012341287558	164.55961466986	0.0314390483984646	0.894182799958193
RGD1304884	2.39980357758931	3.99976316781392	0.736998251330032	0.21030389591324
RGD1305014	3.00895689741853	9.04034661424828	1.5871146472422	0.0611424038781841
RGD1305089	5.16918970773055	2.02622661636789	-1.35114261329359	0.161866938682325
RGD1305110	9.00938910403543	12.1679543002471	0.43358544955334	0.317951182526314
RGD1305178	26.9909980694329	32.8234638320352	0.282249167686933	0.25836801542208
RGD1305350	30.120417549508	35.7968045417115	0.24908903902762	0.0914867603584296
RGD1305420	1.12899734930449	0.439770526490129	-1.36021927607883	0.324861296162982
RGD1305455	6.51645700902472	6.56338577383285	0.0103524465703425	0.984067478581267
RGD1305464	6.68549350678404	11.3373022919998	0.761971426640886	0.132186776837441
RGD1305537	5.14597920214428	10.2127544608174	0.988854493546645	0.0544717564928869
RGD1305587	2.80529222054676	4.29598113519319	0.614836597339809	0.56178435541075
RGD1305713	5.71167429302417	4.15328428027151	-0.459661088907269	0.544358006146024
RGD1305938	6.99138992044061	3.29040623536551	-1.08731358763695	0.0441494239826071
RGD1306001	6.76847526206135	3.31347278576829	-1.03048680342681	0.188190339938527
RGD1306058	9.90395427579719	19.375110470436	0.968127977077525	0.0704528487171362
RGD1306063	19.9257392515674	13.1790205807233	-0.596390091456785	0.0614329292206143
RGD1306151	3.30740358316339	2.55880116488519	-0.370231054771577	0.531243674161721
RGD1306215	17.3000261877911	18.6408657149274	0.107694641136379	0.678106501214889
RGD1306227	3.21501087225619	0.431225322747477	-2.89830981160101	0.00477667143924128
RGD1306502	3.20823708864104	1.95573821604425	-0.714067488571109	0.31408957679164
RGD1306746	7.93782325772743	3.38810941682361	-1.2282629735491	0.193675619836315
RGD1306941	3.16495452594957	3.79171439057181	0.260665526712079	0.511001206939924
RGD1306954	34.0297753206412	28.2222712463456	-0.269963529524872	0.32018288779424
RGD1307100	7.7687377631476	9.19692056281753	0.243470665661944	0.617332296958601
RGD1307155	4.25600470132162	5.67462959302391	0.415026480206689	0.602462447108787
RGD1307235	9.18548484925556	7.24412872661148	-0.342543692076701	0.232371273596492
RGD1307315	6.37196331768991	4.74238915632436	-0.426123907560683	0.423379134558122
RGD1307554	8.72004247882863	7.72878923738324	-0.174092738212751	0.702537496436095
RGD1307621	4.74191478245235	5.13012785650804	0.113525045901031	0.701572475958344
RGD1307704	4.62790982606104	14.3351913406645	1.6311285020553	0.0107797448706812
RGD1307752	113.672852801665	198.30047714169	0.802800396049492	0.0393637648955233
RGD1307947	4.82001763433104	1.97104374068787	-1.29007863215167	0.0637164961265361
RGD1308106	6.7383876702491	11.4319464896286	0.762595732111687	0.0364309510886629
RGD1308117	7.03582321450121	2.19438897435854	-1.68089995487239	0.000220407165251765
RGD1308134	29.9949191809661	24.9698805000771	-0.264529227394406	0.196649474530224
RGD1308139	11.5710573309657	8.90586883352996	-0.377692431018054	0.106397537556643
RGD1308147	7.810910697807	4.12416005441992	-0.921390443064857	0.198787951777915
RGD1308428	28.5775861306367	17.8103113738443	-0.682171322147941	0.0720426824361473
RGD1308430	27.483247615378	31.132929403646	0.179888837993982	0.575511564089271
RGD1308601	7.26866625015111	8.67328358416307	0.254887617182856	0.37568734149388
RGD1308706	19.7540592458912	17.7397851265345	-0.155160606932326	0.358296891790725
RGD1309079	56.9344077795517	74.1454758528678	0.381057870778915	0.0959327772391566
RGD1309104	14.0499591500356	33.9403893089381	1.27243717737984	0.0450913332607515
RGD1309188	14.605834941019	13.3996576227606	-0.124348693460361	0.516728555827808
RGD1309362	2.5255189789737	10.3525870762668	2.03533954875482	0.268027960484669
RGD1309534	8.55495799045569	4.19250149292465	-1.02894947278197	0.117536021366106
RGD1309540	21.9377174064544	21.5468413349866	-0.0259370302912215	0.858866064817
RGD1309594	8.15843585475089	5.64985764726211	-0.530078065343184	0.281614139358474
RGD1309676	7.44043898913528	9.05212087604006	0.282868106050484	0.539223742447253
RGD1309730	19.6635518146497	20.4747058154792	0.0583187848056081	0.683269377539465
RGD1309748	15.8222256103244	24.9705616876702	0.658275724923221	0.00962866964764543
RGD1309779	10.1518868324133	5.92520273645885	-0.776811468865693	0.457249771982922
RGD1309821	2.98045896416136	0.820033221994091	-1.86178024608366	0.00655748855536225
RGD1310127	19.6981536650277	11.9577571187509	-0.720113597377531	0.21974242771176
RGD1310352	87.1452760016947	91.5659110608387	0.0713881390399131	0.60977854604675
RGD1310429	6.88042767709697	3.81309048085846	-0.85153747828735	0.0443974965642012
RGD1310507	0.86532359326198	0.418730760577272	-1.04721683416772	0.661339500325825
RGD1310553	7.4609322498276	4.58993620140109	-0.700881806922178	0.264425355971621
RGD1310587	22.406221658302	10.1041117085249	-1.14895689454554	0.0572346546235376
RGD1310769	25.9331549150054	18.1018158182616	-0.518663305572708	0.142374734769508
RGD1310852	3.52550596467266	1.3353974789247	-1.40056109973272	0.342633681730522
RGD1311164	9.92207643099306	4.68602470639764	-1.08227750990819	0.0584759315808947
RGD1311188	0.733218156786339	0.781387747912623	0.0917961223902862	0.897674440191473
RGD1311345	23.6657809451523	22.0251523244997	-0.103650533472513	0.641564500804416
RGD1311447	0.60455528979465	0.719768306274482	0.25165828949636	0.864490302205941
RGD1311458	10.3952002946879	14.4102358932484	0.471176396084409	0.0322422857803048
RGD1311517	3.80308352126938	2.247308566528	-0.758971395758107	0.147894500319119
RGD1311703	75.5597768180551	60.9113067334982	-0.310908385457613	0.0666453586038983
RGD1311739	16.4603410753436	13.3619139580751	-0.300867556223621	0.223030994432036
RGD1311745	25.3487053152474	13.3181878587182	-0.928514268242316	0.0286084632653497
RGD1311747	22.685460741787	18.3295419150694	-0.307597230084212	0.479255206388722
RGD1311756	6.90103636276953	4.70198110755574	-0.553544292522389	0.251259620303367
RGD1311783	18.0302003498815	15.688825315041	-0.200678091935359	0.212961603115284
RGD1311805	24.0782064097361	19.9711736165707	-0.269808813457212	0.247242025383936
RGD1311847	6.50254411228936	3.54440084241922	-0.875462511233498	0.190965625206709
RGD1311863	10.3100058698237	15.2710702755993	0.566756023129646	0.16316490544849
RGD1311892	0.119143551885481	0.162133852401052	0.44448447262969	0.417157687938343
RGD1311899	45.3246986838455	44.7028479397905	-0.0199306831432145	0.922538862605821
RGD1311946	17.9116149521434	17.1133541864102	-0.0657728667150886	0.756430553465981
RGD1359108	6.47456494077414	3.4681110241393	-0.900633169888987	0.157241972148026
RGD1359127	11.6617535654439	17.9370225535065	0.621155689372479	0.0438382690428539
RGD1359158	6.14271297498532	1.42511467469409	-2.10779796008377	0.403672098600121
RGD1359290	9.41954754175962	8.94425729460396	-0.0746960731309673	0.805083191026792
RGD1359508	2.28010109036172	0.929412847576699	-1.29470629606578	0.127953894048659
RGD1359634	7.55582549730816	15.0819820255368	0.997164747395122	0.00715852166353127
RGD1559493	0.097185221191932	3.10941762605355	4.99976364583797	0.177986230096734
RGD1559786	25.544210850233	24.8535903044807	-0.0395420905988406	0.857695375333864
RGD1559896	318.998972242253	221.298549167072	-0.527557783028143	0.104056147533247
RGD1559904	11.4193369609702	15.4123978620788	0.432612447748966	0.0588370418874762
RGD1559909	71.4054438710998	84.8851717773575	0.249478489743673	0.243423417851788
RGD1560010	7.98475729189065	6.71005058652229	-0.250924912699058	0.597941786083647
RGD1560065	11.3401835374635	13.8010032365071	0.283329154609837	0.400526320952739
RGD1560108	12.6430218030448	14.6342906495441	0.211011494779277	0.212566948680168
RGD1560212	66.3754404038401	93.316332824681	0.491480084650618	0.131412326084197
RGD1560289	0.324054965268307	0.621700837768546	0.939981983334082	0.369890158714615
RGD1560394	0.34953461748151	3.9245357328805	3.4890147447377	0.449301016771142
RGD1560436	2.48299548251172	2.54061319887962	0.0330951091800144	0.937624968628245
RGD1561102	0.19424424431237	0.19188767993801	-0.017609763577051	0.983520592977492
RGD1561149	3.278470077503	8.67101332429295	1.40317787409123	0.0482882036599018
RGD1561157	5.40452248784386	5.76858724688598	0.0940508841340102	0.775692377899939
RGD1561517	0.541388947553329	0.113901675529907	-2.24887646555196	0.315509806984434
RGD1561676	4.63723467470985	5.41186304673377	0.222860592299808	0.862409866789979
RGD1561849	0.407398990557685	0.356856100001334	-0.191099971904563	0.706891083557511
RGD1561958	0.974335783278831	1.67826335445362	0.784478166372259	0.666709393076999
RGD1562079	5.27394928915657	0.1482696719405	-5.15258826456352	0.474161087973167
RGD1562114	58.3990718517398	50.929617959601	-0.197440545113938	0.357055759044855
RGD1562136	10.8267008391338	21.960290446643	1.02030345013586	0.0111453890977488
RGD1562161	0.998792380570129	1.39093665344798	0.477799997008368	0.593667778651865
RGD1562218	14.0993477257885	13.9166903740553	-0.0188122666371147	0.955306161490704
RGD1562284	0.100763831978084	0.385999063809302	1.93761945551593	0.192215692387124
RGD1562310	6.41869306577732	6.64380517263988	0.049730192682759	0.920792527057336
RGD1562608	1.23320141997008	1.49128979732697	0.274152183186286	0.747509359848128
RGD1562618	10.1068671881548	9.8298229994481	-0.0400985322718409	0.940267105477089
RGD1562747	8.57058411941557	5.69005674658615	-0.590950492584444	0.298513496639985
RGD1562963	0.292171168151417	0.210883647713359	-0.47036658768145	0.468357918986965
RGD1562987	85.2035564790287	82.35898101564	-0.0489876708237064	0.258064499187877
RGD1563222	0.408738468803774	3.19253940025291	2.96545448938935	0.464711612076809
RGD1563348	62.925367035	63.8900010679805	0.0219484372961232	0.952852431975867
RGD1563349	0.112975168978384	0.565690487837213	2.32400719720387	0.424924519030755
RGD1563365	25.0700577901458	41.307827284968	0.720449857310139	0.0121379733869569
RGD1563441	1.31967765991671	3.53645909333759	1.42211998885362	0.32552680545083
RGD1563482	4.81263936249837	1.42381527116967	-1.75706633817574	0.00515155631600296
RGD1563528	0.352956620444451	0.202251458711387	-0.803340774383462	0.648853570880208
