RASMC_RNA_PDGF_2H	RASMC_RNA_PDGF_JQ1_2H	LOG2_FOLD_CHANGE	P_VALUE
Mtx2	34.0109372775391	17.6055397253624	-0.949969308606269	0.00837486327254348
Mul1	2.99899020827425	3.18710229311041	0.0877685127383187	0.370491186653521
Mum1	5.93202486093951	7.15948538763465	0.271331248505623	0.287483175019829
Mum1l1	2.37789719552497	7.18849807108542	1.59600402876325	0.000365134412879681
Mus81	10.2017933550194	16.9930389029726	0.736121092687104	0.0199869192159364
Mustn1	2.94262032910867	0.656493194962588	-2.16424944919232	0.289612094032814
Mutyh	2.38465145840736	1.52482079460335	-0.645138717650614	0.31821559574101
Mvb12a	115.868200805745	61.4306790040197	-0.915453448526292	0.00130366408725145
Mvb12b	7.41214690929043	2.10208800592313	-1.81806840559811	0.0522017554947124
Mvd	25.2966922653654	12.8184058951634	-0.980731895248683	0.0866916814203881
Mvk	25.5851009951069	17.5965023758706	-0.540015232738827	0.0671106205714923
Mvp	42.6679014966246	27.9339604611238	-0.611131024689723	0.0312924656063344
Mx2	5.00712280593038	0.40814350543963	-3.61683343394936	0.296868992190869
Mxd1	4.68850618391531	14.1863397563308	1.59730216443078	0.0185208174410627
Mxd3	7.6980037758659	6.11719184631943	-0.3316148564508	0.687797788090997
Mxd4	21.2530405566173	26.7446976295355	0.331583638412314	0.512805757020821
Mxi1	3.51695799068558	8.03464751852327	1.19190663160859	0.0174847573273783
Mxra8	138.118557049026	96.8091721187428	-0.512691521029578	0.0591174358138631
Myadm	204.886491290767	80.9846726305732	-1.33910407604222	0.0225444035744839
Mybbp1a	82.3629172693134	45.3256124852291	-0.861668415445325	0.0282885350934066
Mybl1	12.969377568142	3.14358807556781	-2.04462515327558	0.0680127599370284
Mybl2	12.4679074728318	8.28778296888877	-0.58916122458716	0.136635037249474
Mybphl	3.09680540488217	0.160270338462748	-4.27220137770738	0.0956078418752485
Myc	100.865209170736	105.607625155683	0.0662853648029333	0.619749726749285
Mycbp	19.6836534495549	23.6490129207497	0.264781946881646	0.193929934188301
Mycbp2	4.1518200597862	5.1546120431426	0.312119930109464	0.339173352495166
Mycl	8.73288549324503	1.63985669161837	-2.41288868141273	0.200176596290806
Myct1	5.81895204949698	0.277730849491019	-4.38900001644059	0.0117683367370604
Myd88	26.1246121300914	14.8748114892685	-0.812538232736777	0.0142179556319121
Myef2	42.2950029294791	23.8141839745505	-0.828666108224094	0.0203996584169193
Myeov2	216.33598774048	195.219209110035	-0.148178661566848	0.472004892476884
Myg1	21.6210886913278	13.7044874807225	-0.657790793851192	0.0750152507311887
Myh1	22.8730572470059	10.1592045699062	-1.17086176284339	0.00239785734651644
Myh10	130.122639286004	100.620539607742	-0.370947158425822	0.108147879076395
Myh11	5.00544694039903	2.67777380560598	-0.902464794389482	0.0897754319844157
Myh14	0.366611683748609	0.213968472149032	-0.776854530757059	0.323197082150542
Myh2	9.24432280400061	3.91709076087075	-1.23878508177456	0.12488533526224
Myh7b	1.44468513733457	0.389385790320893	-1.89148295553695	0.339529300582072
Myh9	9.65217261091868	5.63736707196252	-0.775832205370642	0.332810003928752
Myl12a	1919.42114821865	1844.79490241264	-0.0572108624025761	0.720604445917293
Myl12b	162.580812258161	161.864514272144	-0.00637026424319175	0.967201465478312
Myl3	6.07924775321998	0.280244250382992	-4.4391361360042	0.408717773096919
Myl4	6.34858025569748	1.26502330206551	-2.32727003550447	0.0507372882638399
Myl6	3050.25321409739	2475.48804864795	-0.301216027548782	0.173198009143939
Myl6b	881.483320476399	792.111603033606	-0.154229560615231	0.376210748097042
Myl9	1125.1322875151	959.315693486684	-0.230017072994919	0.106007746004627
Mylip	20.5076522066122	38.5376135378781	0.910104898644788	0.00221689776213396
Mylk	7.40653613296025	4.09808182276491	-0.853850195232918	0.0655519953060136
Mylk3	0.474193815498782	0.413352424817689	-0.198104497125707	0.738537008820322
Mylpf	3.47239454249789	0.270855487333832	-3.68033565569529	0.300429815404752
Mynn	14.5463357539361	8.25615263823017	-0.817114233228091	0.102994743076632
Myo10	48.5044011048867	47.9704214096869	-0.0159705445439787	0.948459865871587
Myo18a	12.1688868475897	10.6945492546501	-0.186321524923151	0.323631129271039
Myo19	10.3806835526365	5.48888751544237	-0.919315766783248	0.0583275879028295
Myo1b	2.59123808394447	2.8673365493435	0.146069671712669	0.782723787792971
Myo1c	305.018418638941	145.515223994768	-1.06772626523838	0.0318104203323467
Myo1d	46.0591293246396	47.8399025932986	0.0547273125623608	0.793579622192373
Myo1e	24.0500775362109	34.2624501690017	0.510586779632632	0.0253436373684203
Myo1f	1.32318924674632	2.09762087024797	0.664734529597012	0.379081869015907
Myo5a	8.6099039496901	8.84918575435509	0.0395475704004245	0.876356343317766
Myo7a	2.10987906467554	0.558366387268301	-1.91787630661308	0.290008653918936
Myo9a	5.2154304733232	5.15549097594112	-0.0166765082383832	0.954390002122441
Myo9b	41.3563706323086	26.411749856615	-0.64692969515351	0.0592909504807853
Myocd	4.33179616899668	0.552469556159131	-2.97099848700166	0.0801771497942485
Myof	78.8219694565807	33.9384488719596	-1.21567716806974	0.0256115300436442
Myom1	0.941336320855183	0.622862595921408	-0.595796323012167	0.145188946816271
Myoz2	3.40268503667417	0.118582616099845	-4.84270918185896	0.136687071091543
Mypop	1.05068365330603	0.952866119406844	-0.140982928199891	0.862868851323291
Myrf	5.68529059517475	1.31987422250324	-2.10683363779427	0.0046128020883054
Myrip	0.307065176565774	0.183205338763888	-0.745083363990162	0.367220681821696
Myzap	0.28611465284118	0.426930777065813	0.57740878440271	0.50311718364403
Mzf1	1.10270389905725	1.6257450052651	0.560055544753252	0.454880864050457
Mzt2b	5.81668930806194	3.57409754361798	-0.702619237599172	0.15281783718592
N4bp1	10.0703665152591	9.52699764965618	-0.0800226537036905	0.735542272165855
N4bp2l1	0.248977387842075	0.36004228221048	0.532151619484658	0.276376086469097
N4bp2l2	24.7652769915817	17.6745578511658	-0.486644632282203	0.0213427988600279
N6amt1	5.80216365464721	3.42880319517981	-0.758885888948565	0.323346570882045
N6amt2	19.009567695694	10.0919095985872	-0.913526535349084	0.00653238146789073
NEWGENE_2812	1.98983676588492	1.58476614928996	-0.328380116082406	0.713958847313291
Naa10	36.1108427178201	15.1731450779309	-1.25091193150833	0.00728290527242398
Naa15	36.4470926085129	27.5856096541775	-0.401887870063178	0.0303979819385064
Naa20	43.742774044052	37.7843528958488	-0.211255799906991	0.0259401179100571
Naa25	21.1928683534259	17.0579613618445	-0.313133625812339	0.350032001769363
Naa30	12.1145971961111	12.2331303342968	0.01404718542611	0.930077624979316
Naa35	24.411105893846	37.5461651886351	0.621127909441648	0.02510916692042
Naa38	94.5832185591706	63.5141237691418	-0.57450679321212	0.0254639154532433
Naa40	6.26631131975502	4.5496865808558	-0.461849282493112	0.13859033574331
Naa50	6.78305041325582	7.92365871044766	0.22423252618521	0.0469010121073626
Naa60	13.0400504659798	8.34106709849048	-0.644645583893762	0.0582498031498649
Naaa	0.113095752349479	0.806859538831939	2.83477279993612	0.289594112856841
Nab1	18.581918424267	7.37586722723112	-1.33301486414012	0.000941735162177484
Nab2	81.7089310271354	26.7720108452223	-1.60976827396706	0.0146756913218415
Nabp1	2.553957658187	3.81197307320678	0.57780332151909	0.417131658572146
Nabp2	55.2878054055274	38.3615658915707	-0.527299695147379	0.0171510545762054
Naca	1306.6064332015	869.983589680598	-0.586764555041589	0.0275566985380422
Nacad	6.62882361973653	1.07019331559848	-2.630881442989	0.0989788255217409
Nacc1	46.5136505644523	29.2376607267934	-0.669826284925636	0.0913887754706703
Nacc2	11.6153329679345	7.00375322693577	-0.729830354102251	0.0808573549455152
Nadk	16.5197005287843	17.715101987572	0.100792237579699	0.680571681072873
Nadk2	1.9682091817001	0.515885176897886	-1.93176166001113	0.199188027017249
Nadsyn1	2.0862136261597	0.984323874825919	-1.08368190317458	0.078665369500018
Nae1	19.4256679910649	11.7872278760931	-0.720739744744442	0.121358847184892
Naf1	8.23218146954088	6.15868471890301	-0.418652510958729	0.266544794256923
Naga	26.1899451718121	25.2762572553881	-0.0512301850515004	0.924055710793684
Nagk	42.4138784302694	28.6740459033689	-0.564790929595518	0.0722685429746148
Nagpa	4.83844635407545	2.87789639467285	-0.749529210819167	0.0438919156890519
Nalcn	0.434325164738897	0.156363986246796	-1.47386727537693	0.477567275459159
Nampt	128.593114295787	113.897679644468	-0.175075037185702	0.347557198618123
Nanp	10.0817603296158	4.84870983659721	-1.05607473753336	0.352945466079807
Nans	48.018737697484	39.6324176137838	-0.276916503212567	0.156966817799095
Nap1l1	232.209746886835	168.370870099849	-0.463785971024581	0.0474759498827744
Nap1l3	1.41624696292148	1.2135540613301	-0.222834483245188	0.801448554140055
Nap1l4	39.9834519963356	49.4946288547143	0.30786893932748	0.179963518324173
Napa	65.3243589669132	65.0390725449878	-0.00631437755823022	0.96475361561834
Napb	1.30652129517885	1.36952289871591	0.0679427488708201	0.924898603863499
Napepld	6.51129081430083	8.99389330780356	0.466002194639876	0.326723793089229
Napg	9.08272906780893	7.33773383476638	-0.307791272140273	0.110228995669751
Naprt1	3.45572048688627	1.81915860555759	-0.925715199420316	0.110138080701619
Narf	6.22092514670204	21.0709557031037	1.76005469888213	0.0149148931222562
Narfl	9.91009469062405	7.46617871253701	-0.408528800575243	0.140879319386228
Nars	204.700183054547	126.671565696537	-0.692419677276617	0.0275712499481273
Nars2	2.1663766558882	5.07001478885741	1.22670585733358	0.0236691610359664
Nasp	29.0747937496455	39.3642943994412	0.437118660744338	0.0234918959801168
Nat1	3.87348672121232	2.57676764514708	-0.588070343014267	0.118609755066593
Nat10	9.07545127109289	6.68096575738781	-0.441912717514617	0.0240614700404887
Nat14	2.49109348785476	1.16206571372736	-1.10008751116732	0.0550816860951888
Nat2	1.44602095600622	1.34628367295091	-0.10310603065539	0.92857652227004
Nat6	18.0143829822571	18.6689261544547	0.0514897071495801	0.858842267137197
Nat8l	0.122746162978276	0.415839298909886	1.76034817972073	0.448390163919882
Nat9	16.4527824669589	12.9063237825402	-0.350253466640613	0.357352141022267
Nav2	9.72214361050038	9.50231295028462	-0.032995723614147	0.919537083694202
Nav3	0.535453949079639	0.446079201943569	-0.263462618197096	0.806497435262958
Nbl1	49.2843211192079	56.3804016017814	0.194065001096601	0.372295949995316
Nbn	20.0913315215585	10.8222829845368	-0.892568308615754	0.0347968570391675
Nbr1	27.3745993072691	24.7781417595774	-0.143769851169606	0.255484711931598
Ncald	0.719603501233515	0.717766027357169	-0.00368856559219074	0.992840311016032
Ncam1	10.8193913903884	7.35601366895729	-0.556623281654748	0.0719611837587145
Ncapd3	5.60399935034379	4.0992440717786	-0.451098896947596	0.111230759676716
Ncaph2	25.1627326438024	17.490654606497	-0.524704321067727	0.0387811268299297
Ncbp1	30.3761727637473	30.8148420989018	0.0206852890962155	0.867339763735553
Ncdn	11.9824359745909	19.2922561284572	0.687100637626717	0.00948798299875185
Nceh1	4.71809360159663	5.966642892315	0.338715392899516	0.542563490948347
Nck1	12.850736288151	18.2615799279396	0.506960566059004	0.0185768470012789
Nck2	12.6963376517247	13.1626784178469	0.0520406854347129	0.763212350431008
Nckap1	139.150429148511	96.8711820194879	-0.522505907418789	0.0411820950625595
Nckap5l	11.5304148537847	11.39258134507	-0.0173497490733193	0.933866816949119
Nckipsd	3.3498630827779	2.28698125993574	-0.550657586232491	0.0251044020408874
Ncl	473.285302810266	408.691297810234	-0.211698597325021	0.560214264291352
Ncln	43.4800164616288	37.6425132509526	-0.207989531895288	0.337924914061284
Ncoa1	4.10090634908339	4.57291626683669	0.15717170493718	0.733659741985031
Ncoa2	2.09094324017551	2.66080222470575	0.347707380285817	0.421405340092393
Ncoa4	44.5529963892346	47.2704743287042	0.0854168785476014	0.478730846499282
Ncoa5	20.5848473088843	24.7068043071767	0.263325670559049	0.280647978667221
Ncoa6	14.976716616778	5.68538354209773	-1.39739178952757	0.0512423162122977
Ncor1	19.4264576762645	11.7841459175393	-0.721175656397633	0.0689108767431696
Ncor2	52.7183251496079	28.4572228682336	-0.889509660386558	0.0530750959726419
Ncs1	38.7380989363762	20.4433587869537	-0.922120909209285	0.0475017648117148
Ncstn	58.7412980320915	37.2584444764248	-0.656807702219689	0.0647097565962339
Ndc1	10.60641087318	8.33207980662156	-0.348187979041142	0.329860907566475
Ndc80	19.6262276198912	14.3679689148256	-0.449926763436985	0.32981544049043
Nde1	20.192167174542	8.46798395412095	-1.25370531909571	0.00223909161088332
Ndel1	85.9994426068259	64.2171811937976	-0.421367969710827	0.107604171290058
Ndfip1	135.84124425465	173.725835881407	0.354890743813138	0.0115695956698902
Ndfip2	37.3614000047733	30.4487877975289	-0.295163722798247	0.205926997495591
Ndn	4.21886452351251	2.99800931556509	-0.492849894264744	0.0313641818819858
Ndnl2	16.0775528636417	15.6753204101913	-0.0365529004972517	0.900743302990782
Ndor1	5.88410866433669	6.89224158139593	0.228149380952111	0.532776927215005
Ndrg1	28.5259086278328	11.3183025989711	-1.33361522697971	0.0956946526786304
Ndrg2	4.79138834025556	1.02629991210331	-2.22299136172834	0.24320873163959
Ndrg3	4.90896111594021	5.50982117480488	0.166587756745477	0.518871852525126
Ndrg4	14.441211516387	17.9781136650525	0.316049876210646	0.0787296026217848
Ndst1	11.2652571124724	5.26494852372853	-1.09738891031873	0.0175727966376724
Ndst3	0.487213602739054	0.182399023477184	-1.4174564074054	0.178699127094973
Ndufa10	36.7625898690155	29.108231589355	-0.336811211739232	0.207922232469037
Ndufa10l1	8.54343601367676	9.72360249881478	0.186674505043237	0.440699331603537
Ndufa11	190.198342048405	149.118593155735	-0.351044516127605	0.239913984634468
Ndufa12	26.1103389436902	18.2838220198463	-0.514053505192982	0.426804130667048
Ndufa2	114.400066069652	104.01141961364	-0.13734595199519	0.776161553269108
Ndufa4	306.036836323813	277.200971208461	-0.142773002153555	0.256973529147685
Ndufa5	133.838168731503	157.112002887467	0.231303791781991	0.589125232415281
Ndufa6	168.475116332893	137.302594597922	-0.295176633751471	0.241604873647436
Ndufa7	185.198160080401	152.836740750607	-0.277078368073329	0.0678373679929229
Ndufa8	72.1434832472813	65.366031833832	-0.142327962965833	0.708154555768413
Ndufa9	56.0589011886757	26.241161699269	-1.09511187671501	0.080970675252584
Ndufab1	19.2334779470885	14.7808783771998	-0.379887659128588	0.0283151128191781
Ndufaf1	2.89847084454916	1.32946991473205	-1.12444084368249	0.155583982433726
Ndufaf3	15.2993160966119	8.57789849047662	-0.834771015074478	0.00401625312095595
Ndufaf4	12.7560758597755	18.7189342860074	0.553313718790526	0.313299433669831
Ndufaf5	14.9811732363503	13.6686682447117	-0.132277925287365	0.608864522492035
Ndufaf6	7.25321252186194	5.91713538885985	-0.293721215536446	0.408488887928439
Ndufaf7	3.52432045014413	3.73704276456952	0.0845519653819009	0.876771454555424
Ndufb10	81.1012977716177	96.1675795320975	0.245825607373446	0.265030049776957
Ndufb11	133.02229170894	123.435349030426	-0.107912422847477	0.15058687674
Ndufb2	238.099238918435	200.334438963276	-0.249152556699753	0.224279386327814
Ndufb3	56.5244410886929	55.0520699696911	-0.0380780112853236	0.942956499528545
Ndufb4	76.9494980215106	91.1309190709102	0.244028702196962	0.704787048130453
Ndufb5	79.6855071691134	67.2837532175917	-0.244059173232513	0.10523079958976
Ndufb6	120.662362335	108.575964563147	-0.152270963514302	0.212657513760846
Ndufb7	136.163379500922	98.8229604933979	-0.462420568337371	0.0563812113391585
Ndufb8	169.299973486127	131.603541283035	-0.363383436620289	0.042320973511826
Ndufb9	219.573020353573	174.216557783112	-0.333819050442888	0.0876573898064161
Ndufc2	122.535266100635	71.9545556712968	-0.76803908536062	0.0202400026124957
Ndufs1	33.7174547632885	18.4630307791213	-0.868856238872472	8.80256671439652e-05
Ndufs2	94.1556111030751	48.8979335630106	-0.945273575402509	0.0108735272672523
Ndufs3	49.1636691892802	21.084232260484	-1.22142810136816	0.0157909894070847
Ndufs4	35.2212852589666	23.7741632424601	-0.567052990717468	0.00139875949278745
Ndufs5	179.014235530825	161.629787074346	-0.147381218004875	0.186158172349232
Ndufs6	9.66832529440669	10.4048040740004	0.105911879845826	0.912600404773307
Ndufs7	79.0787532934776	52.1430192957479	-0.600816003330461	0.0776484248858354
Ndufs8	109.782855382637	61.0995755059619	-0.84541850654288	0.0274599210761707
Ndufv1	68.4840277152978	51.2194239564048	-0.419076525068499	0.18783984139401
Ndufv2	100.876573484365	74.8614756854453	-0.430295784656801	0.167666939819236
Ndufv3	36.79742371702	28.7090349553557	-0.358099927352966	0.689741577620325
Necab3	0.346321319908161	0.878492840829555	1.34291932510648	0.0122010428341923
Necap1	23.8815130420999	22.6936111515613	-0.073608045108162	0.747183598916718
Necap2	28.2595366351436	35.0705993383053	0.311524275368811	0.0206440479794908
Nedd1	2.13304137577545	3.98913286696832	0.903163225703536	0.0239481282137152
Nedd4	380.729551960257	277.439609752417	-0.456592780847903	0.0639292108595177
Nedd4l	6.76994108423653	11.1765048893243	0.723253916043067	0.116054967366866
Nedd8	203.817477176198	144.159638108112	-0.499610472095258	0.0655156040412718
Nedd9	18.8599017704675	16.3510181035466	-0.205941693348628	0.180575308866767
Neil1	1.86899913880251	0.925545536406602	-1.01389002744367	0.185736112094593
Neil3	1.31207517766683	0.720940519337214	-0.863898243082596	0.569854204602751
Nek1	0.655693561986593	1.20449718486561	0.877337386979889	0.172543874934797
Nek11	0.540662234141737	0.455189878308411	-0.248259108135764	0.787737630334866
