RASMC_RNA_0H	RASMC_RNA_PDGF_JQ1_2H	LOG2_FOLD_CHANGE	P_VALUE
Six3	0.285122757129264	0.131323518036311	-1.11845788884655	0.548055582524295
Six4	1.61016885951563	1.76796634473689	0.134878818944404	0.681551881985627
Ska1	14.0457249462945	5.12299645111964	-1.45507129114637	0.0139358793356457
Ska2	11.9185836141438	3.13178362245814	-1.92815635418036	0.0472575712612269
Ska3	7.59963019238533	5.48282831125891	-0.471008918966502	0.320126155200287
Skap2	57.4047830881617	45.8834275269764	-0.323197784519613	0.0529587256663751
Skiv2l	15.7928078548497	13.4688830435838	-0.229637480467732	0.323853242216586
Skiv2l2	37.4331649316983	16.7186695381608	-1.16285698845823	7.53686512821829e-05
Skp1	426.748080453595	508.633735950256	0.253242490357572	0.2567912714093
Skp2	4.68667857432625	3.02206726814971	-0.633030080315595	0.145422574590262
Slain2	20.6346894471907	17.951508457228	-0.200966647735562	0.319413852810482
Slbp	27.3730853422227	35.3964780913433	0.370847764516059	0.151125714613703
Slc10a3	17.1413217611935	16.6400635948474	-0.0428174122699327	0.794169649405067
Slc10a7	15.1635671089877	6.25630961089222	-1.27722536070484	0.293229151369581
Slc11a2	10.9462192711609	10.4674470183261	-0.064523045752266	0.4414916584133
Slc12a2	15.1185396825919	34.6615816758006	1.19701869430869	0.00342441735336887
Slc12a4	55.8712343393845	49.800054301227	-0.165958378104018	0.334756528808634
Slc12a6	7.18818100781577	4.98515904137426	-0.527987206643812	0.180956841720698
Slc12a7	11.121247433495	11.4544083151796	0.0425843177654186	0.482482347762072
Slc12a8	2.8789357264014	0.529604960607912	-2.44254703991741	0.130962257571566
Slc12a9	3.50462671844558	2.31034286157223	-0.601153821768941	0.072701474143262
Slc13a5	0.428576186260761	0.121547974530579	-1.81802583664824	0.0880820479219887
Slc14a1	0.120073236340584	0.132712234689205	0.144386760191658	0.796209128891745
Slc15a4	5.88531011327787	9.89701427501447	0.749874922643753	0.0474244063539621
Slc16a1	9.24409028125783	35.3589630817341	1.93547271274866	0.00868567312497467
Slc16a11	1.68237588787634	0.245288771861772	-2.77794697746604	0.00784862950349128
Slc16a12	0.338199855291268	0.0890727113709872	-1.92482062702282	0.402740371098287
Slc16a13	8.56220331655753	2.61483159744963	-1.71126405809845	0.0466053378985577
Slc16a14	0.391085671349768	0.253006592165641	-0.628309704102824	0.185528848837802
Slc16a2	0.291183803294703	0.921978915334579	1.66280364834148	0.215274493258426
Slc16a3	3.93241206468568	5.46578115106412	0.47501319083027	0.308315426377607
Slc16a4	1.01543448607763	0.164620002813936	-2.62488561069448	0.322018161376366
Slc16a6	1.93334563289883	0.484613746140781	-1.99619234494988	0.462284872539674
Slc16a7	3.30587384357403	0.598484800540929	-2.46564515732404	0.424318872656967
Slc17a5	7.4662457239173	3.66015120254136	-1.02847974226339	0.00337074648608254
Slc17a9	5.6553110240256	1.81680088604077	-1.63820605526214	0.023390680702091
Slc18a2	1.38359682899599	2.90098065480611	1.06811706257522	0.0533781505232226
Slc19a1	11.2795325658638	6.1801186391059	-0.868000843597338	0.0530585813457133
Slc19a2	4.69410106533445	6.63192034729057	0.498577775611301	0.0860894915776402
Slc1a3	2.17219689661653	0.678387439529065	-1.67897351722822	0.268239773062059
Slc1a4	66.7305853241088	124.784160954056	0.903014758766351	0.0406145656179302
Slc1a5	15.6895618259861	29.884459569834	0.929590391665995	0.0227994903416944
Slc20a1	29.3643207188834	78.5382386828791	1.41933097960733	0.00133281590460775
Slc20a2	31.978062260148	18.7338658001402	-0.771433884467245	0.00212465630808787
Slc22a15	4.53046100886143	1.94185421196507	-1.22222297091467	0.276563813981463
Slc22a17	13.6205840175644	14.3079859601636	0.0710320438534274	0.253822490586878
Slc22a18	6.64716036165166	1.70283867579992	-1.96479639621598	0.014847593167933
Slc22a20	0.147282246845902	0.853321127644801	2.53450522777372	0.085108661276648
Slc22a23	0.11242205975732	0.622085353327149	2.46818738633893	0.010257071217763
Slc22a5	1.85320890326522	3.5957935765146	0.95628468397267	0.243748339025198
Slc23a2	7.48206191201752	13.6159461674447	0.863789429292387	0.00160582468871395
Slc23a3	0.546546763620235	1.06817345397774	0.96672909010688	0.506010010152213
Slc24a3	13.9305201857604	6.24072085174292	-1.15846454495251	0.000595648046910327
Slc24a5	13.8862167943422	10.4588360358393	-0.40893129741901	0.374036547953068
Slc25a1	74.9185654158751	55.5758222676696	-0.430865885594196	0.0764047009798429
Slc25a10	8.33302778373387	12.054340431698	0.532640018828386	0.0278345344197758
Slc25a11	50.6848454599108	32.5781282506787	-0.637650734997355	0.164981129327596
Slc25a14	4.0621059601636	2.69097929444746	-0.59409658256644	0.12834852848248
Slc25a15	6.00822391323046	3.14094101756268	-0.935741728442255	0.367620126953931
Slc25a16	8.99136070639233	9.63685601735665	0.100023087865063	0.512229242921904
Slc25a17	27.5673906793641	23.7260126731785	-0.216493053572485	0.48291811229219
Slc25a19	6.16837953938886	3.14370650523463	-0.972425002132448	0.0119384088122661
Slc25a2	0.843037878182671	0.437322987838776	-0.946898268219997	0.676172746971442
Slc25a20	26.9736832621144	18.1897227483013	-0.568428982049466	0.00530208367732777
Slc25a23	0.283161919623888	0.212322460586066	-0.415370265776738	0.763875787115202
Slc25a24	26.7067280122328	18.4572527990728	-0.533015397913127	0.0039952109373871
Slc25a25	9.01112294235218	15.4679500802286	0.779503206324034	0.0412638844330944
Slc25a26	2.94622423752914	0.636874069590969	-2.20978719950906	0.0245446217268951
Slc25a27	1.5784769244008	0.497692655240044	-1.66520616865094	0.0212621745580949
Slc25a28	13.4653444739692	21.4889787686885	0.674345784774409	0.0386296965432878
Slc25a29	4.86647095131929	2.32668134051759	-1.0646023089354	0.106708102893301
Slc25a3	345.590210900223	404.902324036958	0.228511571072858	0.300076005346399
Slc25a30	3.94094901744718	22.0515616802453	2.48426583920669	0.0309773249560231
Slc25a32	10.9425413352143	15.2971207460354	0.483312297853254	0.121900181137268
Slc25a33	8.16201648097836	21.6092180534178	1.40464933924222	0.0150765445132922
Slc25a34	1.15954255767805	1.94701575762684	0.747708789221751	0.212128903525832
Slc25a35	2.7491238596404	0.991368572937175	-1.471478477595	0.0690332549806968
Slc25a37	7.11989962818601	15.6564667397085	1.13682986208954	0.0555443157044019
Slc25a38	21.2194188417871	13.8540214782068	-0.615080328618923	0.0487958772081304
Slc25a39	59.3664057176569	43.90688642235	-0.435199537181798	0.0511421740226092
Slc25a4	434.656540053828	607.345280553111	0.482641080881843	0.00925966889454654
Slc25a40	7.78026704362303	4.96407193325285	-0.648295652574577	0.0442260001451997
Slc25a42	2.929027844125	3.73995282951308	0.352598166179616	0.556323023356312
Slc25a44	8.86020782956529	11.6371802260234	0.393329080137458	0.162770784966491
Slc25a45	0.318464609955034	0.122733569030854	-1.37560316236861	0.265503111597594
Slc25a46	16.5922889833236	20.9102592875554	0.333698024975946	0.202540369108068
Slc25a47	0.123122412170735	0.274240859245938	1.15535013296677	0.19460768498676
Slc25a5	122.644763894731	160.959151458906	0.392208962856319	0.245261517683046
Slc25a53	0.335483513725356	0.208711039503972	-0.684734959461068	0.678334154444188
Slc26a1	3.65094256870933	1.6036082375623	-1.18694724099324	0.0938155544494441
Slc26a10	4.44882121318621	2.97047018751286	-0.582731812122625	0.550865460288325
Slc26a2	2.85054169539261	1.81193662205612	-0.653703610528609	0.375850159356128
Slc26a4	0.129723848920282	0.0927697093387971	-0.483718008044907	0.422994147976808
Slc26a6	7.32928330925862	1.23723683032652	-2.56655044632782	0.0142449606640513
Slc27a1	9.83949189340169	5.8258855117336	-0.756106466996491	0.0162066942396317
Slc27a3	3.8557872264258	0.780008130223767	-2.30546437490389	0.130341840226228
Slc27a4	11.4100621100163	24.1589480633808	1.08225099286776	0.0036533828090045
Slc28a1	0.286203432651657	0.0930030948578791	-1.62169034488791	0.399217398624219
Slc28a2	0.462981968148827	0.636462980641915	0.459120597720762	0.736814616456644
Slc29a1	4.14239196054713	2.10750633187514	-0.974927104742424	0.000563812460685128
Slc29a3	8.38790250490488	4.29677551247089	-0.965055688015276	0.0601247605241402
Slc29a4	0.958824188963952	1.55728234028307	0.699692322880219	0.395225402206741
Slc2a1	26.7372614493243	113.585667701428	2.08685719552618	0.000176379344005081
Slc2a10	6.81031819290246	0.988632247293317	-2.7842163353562	0.018283834823258
Slc2a12	1.2115251568842	1.00028806327783	-0.276408834527862	0.617532154020729
Slc2a13	1.98278806079741	6.524280280862	1.71828828419727	0.00794557150531326
Slc2a4	0.205728372925224	0.142181924871123	-0.533002704693004	0.622999678926508
Slc2a6	7.90677843889976	6.96789340763806	-0.182367444230133	0.44485055842032
Slc2a8	8.94779048445193	9.27713782848576	0.0521482998445527	0.719361352644782
Slc30a1	8.08854101212387	25.7571313836062	1.6710205249177	0.018211282517268
Slc30a4	12.0213350847744	25.6588269201282	1.09385808416816	0.0126551141056162
Slc30a5	25.69954259792	31.5299729590929	0.294981250259475	0.145161492527257
Slc30a6	9.19595901565061	6.99949686585036	-0.393748813559657	0.246784803890717
Slc30a7	17.4073472590849	21.2617996527351	0.288567350891214	0.477394505475557
Slc30a9	36.5791165474721	28.9813685087285	-0.335894510798386	0.542322700714812
Slc31a1	35.5917271880952	71.1447075629092	0.99921449366042	0.018861718975861
Slc31a2	7.99139810962345	8.09689996620489	0.0189217263909099	0.876142138608646
Slc33a1	23.3758792627118	14.9357512978021	-0.646250821814419	0.0344177791903925
Slc35a1	27.0858731703635	10.9774799497763	-1.30299370047897	0.00245832817252393
Slc35a2	16.3809129337417	16.0199081418804	-0.0321498874967816	0.659423247718816
Slc35a3	9.77600715685812	5.48586349756423	-0.833526616672496	0.00789545563934001
Slc35a4	26.3691206336249	31.3632469104857	0.250225463063635	0.396941522058071
Slc35a5	17.1904657807877	8.70930084186071	-0.980979822506078	0.169431016948887
Slc35b1	82.3681924593961	57.0385428408645	-0.530150203802596	0.00303539527014156
Slc35b2	35.9162320870216	37.7109380858154	0.0703470317207275	0.58143729593778
Slc35b4	16.0536593083555	9.67423439981496	-0.730682787294189	0.228650036135569
Slc35c1	8.28965128162581	6.42542449284155	-0.367519645092505	0.121667946332835
Slc35c2	26.3475715837768	12.5719576318023	-1.06746068165336	0.00610724632842851
Slc35d1	4.44080624875944	8.26223169427337	0.895709889386372	0.0724971290124769
Slc35d2	22.7460103981577	8.39472988733804	-1.43805771165169	0.00637312040603927
Slc35e1	13.5485399241336	18.7235255154544	0.466714724324786	0.0758767965283959
Slc35e2b	4.43212555527738	6.07006315693663	0.453712776018689	0.0987058767007759
Slc35e3	32.7416692032507	37.3351240923884	0.189405652464595	0.0736864346071699
Slc35e4	7.30395809802119	47.1653521342429	2.6909770449503	0.0193795573348125
Slc35f1	4.7380035470546	0.891748628081089	-2.40957028235751	0.00349080772731102
Slc35f2	6.837354785124	1.97368829964925	-1.79254412155485	0.0217341737300521
Slc35f5	15.7160292858207	19.8804781693165	0.339115696030778	0.213395355698464
Slc35f6	10.471845777721	15.7713655592008	0.590791825363248	0.0647274216639113
Slc35g1	0.138171147890696	0.0986364009191187	-0.486264327610882	0.363935827210298
Slc35g3	1.09058291673271	0.641376599139237	-0.765855839279633	0.628542605636657
Slc36a1	4.07131809530676	2.22160794368368	-0.873891703942091	0.196232021363896
Slc36a4	3.72709593600489	2.55758442551913	-0.543270090803482	0.126396095501088
Slc37a1	0.809764816079551	0.788496685306532	-0.0383982697126308	0.73773693782282
Slc37a2	0.128759434471673	0.510678955832654	1.98773846395397	0.165121496965541
Slc37a4	13.4116543075006	7.60144648831058	-0.819141320542882	0.181692339364151
Slc38a2	103.637112282822	64.7925458182858	-0.677640972142939	0.0386876626205805
Slc38a3	0.365331222271433	1.9897251780627	2.44529221768938	0.0116559385494348
Slc38a6	3.07505879799564	1.13911809274904	-1.43269667692113	0.156740015772457
Slc38a7	12.6344708706997	5.48565352700142	-1.20362983595824	0.0445234118404039
Slc38a8	0.163525954243253	0.60112779790501	1.87815210284071	0.315779754537603
Slc38a9	5.08401285893978	1.45407336705339	-1.80586761530075	0.14411028140059
Slc39a1	83.0744067626498	59.7078402063545	-0.476483702130243	0.02357011674663
Slc39a10	4.57965394429818	4.16933704440397	-0.135420584366701	0.754865821242278
Slc39a11	11.2309151880274	5.16131981161244	-1.12166356284712	0.0636955720911803
Slc39a13	33.1776264999818	14.0682085633053	-1.23777205236768	0.13237968325223
Slc39a14	17.2329336236791	19.3782507257212	0.169270026994579	0.112600242927784
Slc39a3	9.96134955821343	4.36228402609429	-1.19125750489601	0.130017882828522
Slc39a5	4.30846375206618	4.07710275248377	-0.0796292297010138	0.897213267128818
Slc39a6	22.6432346787616	30.8642717400719	0.446857682773926	0.0442500417214615
Slc39a7	131.669840642355	106.683938826207	-0.303581933932524	0.0710570065680898
Slc39a9	14.4988625477517	17.8433186553995	0.299444241556051	0.437724505427941
Slc3a1	1.96441910033379	1.00248754265438	-0.970518446012243	0.137746784324064
Slc3a2	100.770536871712	115.272847775834	0.193978842259154	0.0188719855243394
Slc40a1	1.32759001606817	0.237067695220812	-2.48543869708464	0.0148101192680106
Slc41a1	7.95005801215994	5.67905409125878	-0.485314734828943	0.00372061667803257
Slc41a2	7.58802890555086	15.0730998085544	0.990179060510459	0.00774101182829245
Slc41a3	5.55280838077882	3.86708145990027	-0.521972456464044	0.246310070653064
Slc43a1	5.37887920570985	1.84677554646715	-1.54229705586799	0.103397730070395
Slc43a2	1.12727211485103	0.295769848976076	-1.93028891756326	0.000869078048273121
Slc44a1	7.4404721111206	11.0645585387081	0.572479819754597	0.138017268273897
Slc44a2	28.7670744198418	13.5731138446393	-1.08366677673596	0.0946608573204906
Slc44a3	0.113134170048623	0.0929396535340027	-0.283668562245723	0.24452631519444
Slc46a1	6.06542555199018	5.3737204147934	-0.17468760637095	0.736070937634812
Slc46a3	0.422582448997398	0.342792793210762	-0.301896070541518	0.590499399529498
Slc47a1	0.115431990858115	0.118268072152757	0.0350175455114296	0.945473847562398
Slc48a1	144.812114528236	74.8784462678261	-0.951559894483779	2.23626986522923e-06
Slc4a11	1.19298270320159	4.65889043436085	1.96541327634678	0.00122158254402026
Slc4a1ap	14.714762248029	4.53043918516774	-1.69954141387826	0.00593293795230312
Slc4a2	36.6098777031536	28.1458200646969	-0.379312270671477	0.0312158231742033
Slc4a3	13.9609953018473	4.05795894533312	-1.78257562283775	0.0140980410575527
Slc4a4	3.98877171418902	9.89103823402097	1.31017740719863	0.0929093434025928
Slc4a7	6.27637157105106	20.028485346047	1.6740506517231	0.016012155691682
Slc50a1	28.8050774085369	21.1019428300662	-0.44894730259413	0.0305274272145858
Slc51a	0.0973931503573184	0.26808693425346	1.46080869193362	0.159366290142408
Slc52a2	4.33365344856696	1.5501558280248	-1.48317054091343	0.0425344781639573
Slc5a2	5.92422800380085	2.60210316383108	-1.18694900547352	0.00546317949265367
Slc5a3	2.84554471434512	6.09340461510772	1.09854369169191	0.23136546963436
Slc5a6	7.04766817329074	5.25691126430031	-0.42293061648353	0.285165202337155
Slc6a4	0.0967089559733114	0.0892061293883	-0.11650665855403	0.569428323486565
Slc6a6	119.350073444455	64.5509255278901	-0.886689768129634	0.179681254727594
Slc6a8	20.7516664270196	92.6957829141893	2.15927651236162	0.00304411019864784
Slc6a9	20.9428751673398	5.51563115320407	-1.92486163011091	0.00588067190694034
Slc7a1	15.5457562333029	35.1910230121438	1.1786866550018	0.0037935524743007
Slc7a11	1.0677209581431	2.1480902163522	1.00851992806361	0.0267290769946268
Slc7a2	30.0807505895293	12.0898642992523	-1.31504251491529	0.00652326831145527
Slc7a3	0.457876505099639	0.264723247667315	-0.790473642181808	0.473010492152741
Slc7a5	35.9027101178573	162.32844987212	2.17675121527115	0.00485519671812669
Slc7a6	17.0052119371131	15.9781301440398	-0.0898784011870372	0.719311684642756
Slc7a6os	17.0045041382882	33.2381273794859	0.966922166843749	0.10253056487331
Slc7a7	2.73332689018213	0.545278127620792	-2.32559381634913	0.00277529350044634
Slc7a8	2.49381482585793	11.695594996923	2.22953900933958	0.020271673458744
Slc8a1	8.62606889421175	4.87356033323889	-0.823727133917669	0.00429255909345136
Slc8b1	8.75739789035201	3.58244873659058	-1.28955620132092	0.0142554435548778
Slc9a1	10.6542525955443	12.1854734935656	0.193732920818307	0.417553745504306
Slc9a3r1	38.5783940913888	61.1698526943331	0.665027712512339	0.0506692387556905
Slc9a3r2	49.47177281854	44.7888729919866	-0.143465234749756	0.21565464366589
Slc9a5	2.75848569945516	1.34377579773266	-1.03758404952233	0.0555311141986412
Slc9a8	6.10228710189363	2.25259811721703	-1.43776011039369	0.089757563912022
Slc9a9	1.04345056033237	1.21425245969438	0.21870616294097	0.778774653476882
Slc9b2	0.383446086145897	0.122130236746876	-1.65060332009592	0.271807728656205
Slco2a1	0.377341695380991	0.396263862727001	0.0705898833590526	0.64042973580328
Slco3a1	30.9292405743622	25.1555902071862	-0.298092371520643	0.170858346155546
Slfn13	19.2382231310731	11.4285350003357	-0.751335076562496	0.0768191207938736
Slfn2	13.0047468913947	61.2479063470165	2.23562220825195	0.00642431052220884
Slfn3	16.4510558423643	5.34302025252382	-1.62245278952568	0.00191663199333159
Slfnl1	1.09970650520836	0.420213847704167	-1.38792293155125	0.11541371060882
Slirp	12.7121211414834	11.2658615102441	-0.174247136238895	0.535527139840329
Slit2	10.6453977961282	9.91363617760251	-0.102743642121261	0.683699900611071
Slit3	10.0366405951351	8.23478102283893	-0.285474267948778	0.0819981102276331
Slk	18.7796308644356	21.8905563402679	0.221139915121984	0.40777353036627
