RASMC_RNA_PDGF_2H	RASMC_RNA_PDGF_JQ1_24H	LOG2_FOLD_CHANGE	P_VALUE
Alg5	35.5524351359835	43.280238726648	0.283760077367087	0.0776085514757945
Alg6	2.01550952673169	1.11544437240313	-0.853526034733016	0.0345325818465616
Alg8	4.69232956989282	6.20023068803907	0.402017548055094	0.209402252537396
Alg9	13.0284638109784	9.87105226136129	-0.400391195111437	0.173649165647666
Alkbh1	18.1383349401445	7.79258598129583	-1.21886795230543	0.0269913545534334
Alkbh2	1.13584619541908	2.92785296043127	1.36607560874001	0.0255746534101646
Alkbh3	38.0074908665198	17.1985516918385	-1.14399670703957	0.0163946692294547
Alkbh4	3.74392855480949	2.37183577318948	-0.658548783721836	0.282586490418396
Alkbh5	8.67349080814054	21.5779348027878	1.31487213792931	0.00974765861221254
Alkbh6	1.56230929098157	0.13208615376234	-3.56412894688939	0.433684289562316
Alkbh7	10.6047132310893	19.8193743597961	0.902205812996211	0.0435340392602775
Alkbh8	2.59534508906929	2.62226214413857	0.0148855383844308	0.953601887220404
Alms1	0.60741940685052	0.715667047694801	0.236595550593666	0.5104619994542
Alox5	0.112983354814238	0.0918523445732315	-0.298721791987196	0.058779516249387
Aloxe3	0.229325698899321	0.411926679746147	0.844989533435279	0.114049583252349
Als2	4.30424187090915	11.3592601424125	1.40003781596037	0.0184509246975305
Alyref	136.127935369188	89.2741004001584	-0.608649562355333	0.00871294554193644
Amacr	1.95557608954346	10.81554540086	2.46744084250947	0.00763862501956136
Ambra1	9.01046766514828	8.54017645305415	-0.077336108926615	0.631947831359447
Amd1	152.736085664936	121.214302999625	-0.333481012337749	0.041319206595474
Amdhd2	11.1970653194376	40.8730136498889	1.86802795959289	0.00526072168129676
Amer1	4.64913906556152	1.69519723153402	-1.45551044382995	0.134063318180274
Amh	2.43224310855976	0.261422784584738	-3.21783064546639	0.0380948080567366
Amigo1	0.158629314792007	0.5876686759963	1.889343595045	0.330149809752372
Amigo2	2.49312917524978	0.244171594463494	-3.35199035414698	0.28758794837284
Amigo3	14.9991513790118	2.44033431730479	-2.61973016768838	0.0166970384709197
Ammecr1l	23.3360369718345	13.691490312606	-0.769280085192343	0.0106312929607637
Amn1	13.9265095013067	9.66017493231946	-0.527712490866327	0.491118581676003
Amotl2	131.933828458911	17.1588645179997	-2.94278853461036	0.0264444353681356
Ampd1	1.69748465305325	0.127503380421598	-3.73479112911044	0.219011463651141
Ampd2	17.1365660152396	15.0413243943964	-0.188146435277462	0.438471242099761
Ampd3	0.109103775942891	0.165968938015028	0.605212226285427	0.0727311409455543
Amph	1.97027114525804	2.3131775964899	0.231481850055496	0.66492105186281
Amt	1.25089190740979	0.56601633890444	-1.14404152381622	0.417761959885635
Amz1	2.30755340021677	0.33954567869538	-2.76468645759798	0.401710972098413
Amz2	11.6564896343852	18.500578921118	0.666437031708363	0.013187565112338
Anapc1	8.75180688171389	7.05416049305475	-0.311106504142316	0.46901551523727
Anapc10	15.1412751281583	11.2543213410059	-0.42800764564113	0.246163759533824
Anapc11	13.4677037624895	13.100637976978	-0.0398668228347976	0.712158288534754
Anapc13	58.6391215928803	57.4464940812128	-0.0296446433292319	0.854528037532137
Anapc15	34.980260128588	19.0205445501528	-0.878982467274732	0.00810150914500209
Anapc2	49.2827928040903	41.8840533962487	-0.234682946216806	0.239571983920503
Anapc4	23.3980534334262	22.0143702699023	-0.0879429359319033	0.716934328329704
Anapc5	160.082083069577	129.618211212867	-0.304543416067342	0.119794457888248
Anapc7	15.9790318410031	17.073646734203	0.0955912353416149	0.751552120772346
Ang	1.79026714371333	1.26682085547084	-0.498962359013607	0.69266558676792
Angel1	0.75268351510839	3.55115565928395	2.23817332024335	0.00496858458471909
Angel2	6.63106884574452	11.5753452460694	0.803741885253412	0.00988853917469461
Angpt2	1.37663356542716	0.205935427963202	-2.74088064214116	0.143424271642574
Angptl1	0.216949949949515	0.270982382813532	0.320836808388957	0.719661734895718
Angptl2	17.6137543458326	7.35676913662168	-1.25955822642356	0.0347388594122807
Angptl4	0.108201280297729	0.15672332548293	0.534502345283291	0.329071600894477
Angptl6	0.536015767573542	0.526252847242216	-0.0265193062166478	0.973277021523997
Ank3	0.547972406466788	0.15234281260588	-1.84678181049689	0.279803603019835
Ankfy1	12.0935839839735	11.5445823157051	-0.0670258794491048	0.717684678237858
Ankh	22.7118519231982	64.5494872380058	1.50696028711814	0.00141117558245651
Ankhd1	8.02301899495621	8.69842793636661	0.116609473859107	0.69288237494245
Ankib1	9.59504927520403	10.7191039482962	0.159822189844212	0.39054638292705
Ankle2	11.8965724834309	16.0499874993834	0.432026194569222	0.127364851070989
Ankmy2	11.1828474947687	15.9494711275433	0.512220996890391	0.0310158636168138
Ankra2	0.689304129329634	0.255690320901065	-1.43074310919734	0.331090536295239
Ankrd1	10.4913279116172	2.42202652721249	-2.11491072338849	0.0387391925844799
Ankrd10	9.0679882315557	8.6964886936583	-0.0603495047741964	0.786051727543636
Ankrd12	6.88724803887584	3.95220904797528	-0.801268376713766	0.0819217713489472
Ankrd13a	49.5120282873269	45.0502105565625	-0.136245202351204	0.460565914563644
Ankrd13c	21.5226525975636	15.0867786714524	-0.512571101823306	0.0112557065938479
Ankrd13d	3.23538627583882	1.3472369277206	-1.26393437894801	0.104725960085182
Ankrd16	2.19500234061345	4.97943187663018	1.1817586706533	0.0749342832709182
Ankrd17	21.7649027820199	15.2832955736586	-0.510047907299579	0.129175821803293
Ankrd2	1.11206122283809	0.320080169110363	-1.79673101448864	0.405117798287044
Ankrd23	0.765177299992217	0.401989580096226	-0.92863596880611	0.418576095014125
Ankrd27	9.55359658910637	5.63989923841901	-0.760374570860802	0.00691037388750589
Ankrd29	1.92087042831682	0.299554764300463	-2.68086852147171	0.230620309784513
Ankrd32	2.85822953312519	2.16315556154495	-0.401984358974284	0.145038447525989
Ankrd34a	1.04479124472919	1.51554279225779	0.53661987568186	0.202848397554621
Ankrd37	3.30310960031541	5.49250129597549	0.73363846464763	0.323782539586292
Ankrd39	2.45850989265261	1.38743906153075	-0.825359752888549	0.261566923065448
Ankrd40	18.4677916155469	19.3040102863681	0.0638892307254338	0.822263330353987
Ankrd42	2.71789729490114	3.82612027605181	0.493391286314534	0.0749613934120058
Ankrd44	1.78878305623025	0.304829696585494	-2.55290306531187	0.122810882221278
Ankrd46	13.9855797374418	29.8286634961608	1.09275927930111	0.00366905301163402
Ankrd49	9.99362633430794	11.6042984328979	0.21557912230555	0.541795778822536
Ankrd50	25.0563872676894	11.83026756571	-1.08269571244049	0.0983973176658758
Ankrd52	39.1586537303418	19.3229534139564	-1.01901554658032	0.0303129954340899
Ankrd54	7.49827876114752	8.91879183137445	0.250288829964387	0.68146182410059
Ankrd6	1.0984982608198	0.703920709715006	-0.642047749026068	0.692766447091043
Ankrd61	0.628257192591696	0.334201460667196	-0.910637243986925	0.316841452863376
Ankrd9	4.60411568112196	5.06855067431983	0.138649192571852	0.684710483653092
Anks1a	4.83895169143973	4.66813808475495	-0.0518472994967606	0.712738089494217
Anks1b	1.31809163719771	0.0973342338156784	-3.75935955321393	0.22020125350169
Anks3	6.7908939133981	14.763228540226	1.12033485593986	0.0155949801654819
Anks4b	2.45499167454608	0.16180603344902	-3.92338082270535	0.396214388028333
Anks6	4.49517963281024	7.66452112765914	0.769816887690924	0.0225227813039038
Ankzf1	16.1694818787011	20.3512992821076	0.33184745194973	0.254441598720458
Ano1	31.9906881076039	6.38401991583126	-2.32511496724588	0.0227992880353661
Ano6	55.198943643401	35.6708883346668	-0.62989351343777	0.046697563914598
Ano7	0.867264596824088	0.0997580455900553	-3.11996711154495	0.414737866338664
Anp32a	162.476354299076	80.0950550296138	-1.02044469314195	0.000304988589475106
Anp32b	176.338149984998	96.4727340523403	-0.870151470853077	0.0221711816901844
Anp32e	83.2745618510002	48.5402011840364	-0.778695770157838	0.000339554266530185
Anpep	2.17616480878422	0.313333178399137	-2.79601837339675	0.0974046136068781
Antxr1	252.369253833683	20.3000514775197	-3.63598086641443	0.0141131821830576
Anxa1	1085.32428625766	1284.4114167418	0.242981221033414	0.131339400765531
Anxa10	0.105546722760712	0.208467689289229	0.981942012076779	0.295413969342939
Anxa11	122.433415804614	104.653663114933	-0.226374557082491	0.215104896631389
Anxa2	1587.54857128937	3560.86165068947	1.16542565206898	0.00249695120932894
Anxa3	48.6848246196805	9.39974843924942	-2.37277809254245	0.000983203826637857
Anxa4	141.15622531967	183.440633655893	0.378020487101017	0.0548735905550785
Anxa5	1030.7978400686	775.55035730418	-0.410469054164716	0.0334907695264764
Anxa6	381.089336172182	130.514905029234	-1.54591466403058	0.0142306639621439
Anxa7	144.482376550185	83.0548053087562	-0.798757982771998	0.0077970995994338
Aoc2-ps1	5.47101468268923	1.62913869847297	-1.74769899303581	0.206728290915193
Aoc3	13.3886941961118	0.421285129248551	-4.99007445899587	0.0142616325194327
Aox1	6.37364753170365	0.644712486908066	-3.30539140777251	0.0199946017858438
Ap1ar	20.6303968678693	22.2867436509801	0.111414263012908	0.275495791858795
Ap1b1	20.4554394009865	24.6067512109698	0.266569665779292	0.176420027500543
Ap1g1	37.1536132466148	23.7151368596206	-0.647694327712875	0.0363744237663054
Ap1m1	38.9595752937595	59.5238163128635	0.611489076037084	0.0232258826748219
Ap1s1	66.0049548763939	57.2300684866625	-0.205800995780012	0.124780350937696
Ap1s2	12.216301912638	27.6406713477236	1.17798503457859	0.00612253535243371
Ap1s3	4.3192607396602	8.06817300455491	0.90145760980345	0.0389827411225404
Ap2a1	58.4124926988091	66.0939708998505	0.178241723153694	0.445651698061343
Ap2a2	58.6629728805349	63.3063089252522	0.109899096846257	0.589760282597697
Ap2b1	46.5936086967934	42.5992815174335	-0.129302974122275	0.61312094182722
Ap2m1	262.236089113918	236.399871565427	-0.149636992214536	0.388174133852794
Ap2s1	152.708790796145	172.706750858831	0.177541362498028	0.372041107642672
Ap3b1	32.4891069399544	37.0452200692425	0.189331316708661	0.257792558338078
Ap3d1	70.658872631584	147.580337531249	1.0625578844131	0.00419468505576316
Ap3m1	9.86108834804231	16.4561800349671	0.738810694739463	0.0110029534641829
Ap3m2	2.5918248269826	8.17379099971556	1.65703714029683	0.0516817041657169
Ap3s1	52.0521732203177	64.0300996968341	0.298791857819095	0.0757821102342825
Ap3s2	25.4346983575866	45.3137146707427	0.833149778457391	0.00539031767482438
Ap4b1	4.99499611735762	6.72985355143135	0.430091554039984	0.0852264349960798
Ap4e1	3.75085071511174	2.98813665175115	-0.32797171834552	0.398689706055258
Ap4m1	11.3659137153016	7.94639277864182	-0.516341657658357	0.57546215909013
Ap4s1	16.5664239269812	7.18753045046694	-1.20469414397165	0.00295009527092679
Ap5b1	11.0827815170577	7.91308943401876	-0.486007041478484	0.247156281729527
Ap5m1	3.49697046744324	5.42232189643338	0.632805149124291	0.0776161310020894
Ap5s1	3.48271226406845	2.46199814730044	-0.500381608600297	0.628601633825395
Ap5z1	3.18618167286394	10.8334245696301	1.76558893213856	0.00739078190406228
Apaf1	8.50643831411871	4.03818263297639	-1.07484903488208	0.0192757263772338
Apba1	2.99025143476965	1.94832124818368	-0.618035223045583	0.138572271038383
Apba3	25.2551926175823	37.5721485862409	0.573083574704175	0.0215369196472052
Apbb1	8.36995439218404	5.09878003995997	-0.715067659741652	0.139552469360475
Apbb3	10.2638579674988	15.8725383939373	0.628959756159201	0.208926703677004
Apc	6.91829773076615	6.65552945642633	-0.0558636627517568	0.843702773756698
Apc2	0.830374380158676	0.585903848018228	-0.503098007280282	0.508012934875587
Apeg3	2.03939194553765	4.63077181255556	1.18311359819206	0.180463233132104
Apeh	29.0190966487754	57.4407180737915	0.98507117492366	0.00101661191945925
Apex1	57.5940201141367	130.210268308149	1.176852291039	0.00314176528505821
Apex2	5.99122372665458	3.42660074136043	-0.806072605638211	0.0547456045192822
Aph1a	82.2347525202422	48.5132861975973	-0.761368299434606	0.00780503345839627
Api5	65.0256646147143	58.6635325141554	-0.148545291955358	0.0954864098552643
Apip	8.15514511453671	15.4734207604641	0.924009719498868	4.46153335784989e-05
Apitd1	16.2220090856512	4.00755468717413	-2.01715839482345	0.185744792186983
Aplf	4.51757161892958	3.99400962071972	-0.177709664980206	0.676833319380693
Aplp1	56.0641728664032	40.0257636772321	-0.486150199307739	0.0733198606622263
Aplp2	194.538488735563	487.814975863153	1.32627843394351	0.00367237109250415
Apmap	19.2997261176378	15.8071444277364	-0.28800360704264	0.318993563696298
Apoa1	2.80639693831621	0.27237002418628	-3.3650792382608	0.311086946719593
Apoa1bp	29.4278230345088	37.7977934448613	0.361121194636063	0.0558840158933236
Apobec3b	1.90621487468327	2.53174282671478	0.409420110254284	0.262339802305326
Apoc3	0.818779476878624	0.150972942979412	-2.43918492467591	0.181809502816482
Apoe	9.0580683953709	2.52997506359472	-1.84008026765077	0.00228990001895486
Apoh	0.374823885579551	0.908675406313975	1.27755214083975	0.317164439039431
Apol9a	28.079583327122	1.07515004954437	-4.70691160400246	0.000436680099980501
Apold1	0.522975295540345	0.0908897425512881	-2.52455340564052	0.164367999517918
Apom	0.71126883435224	1.58075042656581	1.15214275331546	0.0719975687622833
Apoo	16.7689395580128	23.5579311720718	0.490421391096722	0.0597374956717756
Apool	15.082820266839	20.3167748146314	0.429765183029139	0.223208680749973
App	377.584235972794	229.944856814751	-0.715510604612588	0.0433833471323724
Appbp2	20.0230296020221	12.5460911609904	-0.674422328378704	0.010603103728114
Appl2	8.35973693398022	11.3748056061634	0.444312440973761	0.152696074746593
Aprt	373.695967904962	227.731278560516	-0.714532540295938	0.093073312260942
Aptr	1.17768951148498	1.35053969366886	0.197576808499951	0.759290274469732
Aptx	4.67231365736314	8.65838646459589	0.889961069152092	0.0669889837397698
Aqp1	91.7171870207276	94.1026894307098	0.0370438474634433	0.80395015715465
Aqp11	0.534070690508372	1.15811000930976	1.1166696847435	0.134792828673565
Aqr	15.9337306068074	18.9102516893889	0.247084476777307	0.234048564638679
Araf	42.9838814244705	31.7881562220028	-0.435306423695006	0.00413909711820691
Arap2	1.37264291976064	1.53585978923258	0.162090145794178	0.59623610262782
Arc	61.8627928160173	4.15364364132984	-3.89662261414687	0.00591386526827962
Arcn1	148.219676317478	92.914371139444	-0.6737633178719	0.0212390929764191
Areg	10.0807128056337	6.09415239220201	-0.726100173133588	0.0317826447941995
Arel1	6.56653024537375	11.5767506898022	0.818027224077796	0.0176586553531849
Arf1	465.466686842834	468.954986093896	0.0107715297165444	0.959306363119751
Arf2	46.0960093849411	9.99521087282331	-2.20533294983873	0.0165876758315682
Arf3	81.3968058720017	68.4658089631695	-0.249588479555249	0.169380296647844
Arf4	598.560243850688	267.167687067743	-1.1637509289538	0.00891723250908778
Arf5	245.30911308454	106.835121167516	-1.19921483100548	0.00953892273905026
Arf6	151.277847402895	112.798918669991	-0.423447502200246	0.178775201043027
Arfgap1	78.1137160433871	38.0726286458275	-1.03682171323538	0.0109095621694806
Arfgap2	40.3486010946635	34.2084924258862	-0.238164129752184	0.198938176016697
Arfgap3	54.4296245277295	19.2112622651433	-1.50243977036274	0.00523483270231195
Arfgef1	18.0658157370556	11.2961550608269	-0.67743060160918	0.128527573916198
Arfgef2	9.04928286396069	14.9519047452659	0.724453911800827	0.031534979644346
Arfip1	60.7227183985947	38.0388268091344	-0.674763626529925	0.00481820753482068
Arfip2	49.563526287597	44.8890394478951	-0.142915609036639	0.38164171085279
Arfrp1	34.5615826833684	37.8109784487604	0.12963589841566	0.0356118504664868
Arg1	12.542539591485	2.16072716541275	-2.5372406720907	0.0626577728693724
Arg2	0.775455277530632	0.699368704118487	-0.148990341117021	0.852873425085614
Arglu1	68.7711864452983	52.5885458304411	-0.387055631071724	0.0340430481196125
Arhgap1	73.6231636282561	73.3716183782168	-0.00493763702463408	0.983625280409192
Arhgap10	6.73855384000362	14.3346511834606	1.0889958855735	0.0574903699115102
Arhgap11a	11.8283696303796	1.01690889148172	-3.53998889887262	0.0105256745675677
Arhgap12	4.00583239029604	5.22670753664165	0.383800376735805	0.326732791841782
Arhgap17	47.4583660579477	27.6739324016355	-0.778134768766013	0.0538525682409341
Arhgap18	1.84702220924127	2.41425086305972	0.386374379384836	0.424884797912569
Arhgap21	29.7077453706837	12.6016584878337	-1.23722550049841	0.0200844595352568
Arhgap22	8.49507371995444	14.7777994418605	0.798733081913404	0.049221897118309
Arhgap24	6.48232388777846	0.490079489870807	-3.72542343092721	0.0604034182980525
Arhgap27	0.714567336786799	0.203034540418115	-1.81534478828939	0.484742313566363
Arhgap28	1.62258640796179	1.49160616581176	-0.121428642570515	0.912647256413774
Arhgap29	4.31287895141439	6.94581277376422	0.687492298165126	0.149649975371739
Arhgap31	6.48014707546095	1.30566071873109	-2.31124650195573	0.0295661041413414
Arhgap35	15.2443893653967	14.0402998387012	-0.118704616850671	0.659078249456288
Arhgap39	2.25187708907737	2.98082807518752	0.404585082556513	0.376168989377079
Arhgap4	3.08098655165784	2.02489660887115	-0.605544139169415	0.36513708909755
Arhgap5	19.1395434543222	12.9998242290685	-0.558064300192879	0.0930365485406792
Arhgdia	568.275450893361	471.725851191572	-0.268641728704093	0.209355938137402
Arhgef1	52.7058217229688	47.2333133891203	-0.15815758307534	0.415909383779166
Arhgef11	16.5624556388689	17.529418192258	0.0818615228886567	0.819328509773075
Arhgef12	18.3612095084487	24.1550020422256	0.395660878173818	0.190513807439944
